Date,Close,Volume
2018-09-06,60.68196487426758,33100
2018-09-07,60.54467391967773,60400
2018-09-10,60.57700347900391,57200
2018-09-11,60.52044677734375,99700
2018-09-12,60.560821533203125,33600
2018-09-13,60.55274963378906,24300
2018-09-14,60.48006820678711,33000
2018-09-17,60.49620056152344,26900
2018-09-18,60.41544723510742,17400
2018-09-19,60.33467483520508,24600
2018-09-20,60.36693954467773,18800
2018-09-21,60.39122009277344,23100
2018-09-24,60.29429626464844,28100
2018-09-25,60.253902435302734,19100
2018-09-26,60.38311767578125,10900
2018-09-27,60.42350006103516,14500
2018-09-28,60.399295806884766,12200
2018-10-01,60.30866241455078,11700
2018-10-02,60.38959503173828,8300
2018-10-03,60.17116165161133,14500
2018-10-04,60.04171371459961,14900
2018-10-05,59.90420913696289,11500
2018-10-08,59.936561584472656,6000
2018-10-09,59.97698974609375,4600
2018-10-10,59.96086120605469,13300
2018-10-11,60.08216857910156,12700
2018-10-12,60.10642623901367,7900
2018-10-15,60.09836959838867,6000
2018-10-16,60.14690780639648,7800
2018-10-17,60.12264251708984,9700
2018-10-18,60.13069152832031,5500
2018-10-19,60.09836959838867,5200
2018-10-22,60.09836959838867,9700
2018-10-23,60.2197151184082,6400
2018-10-24,60.276344299316406,6500
2018-10-25,60.26821899414063,3300
2018-10-26,60.40573120117188,19300
2018-10-29,60.38150405883789,8300
2018-10-30,60.2358627319336,2100
2018-10-31,60.21163940429688,17500
2018-11-01,60.21646499633789,1200
2018-11-02,60.11111831665039,5800
2018-11-05,60.143531799316406,2100
2018-11-06,60.13545227050781,6700
2018-11-07,60.143531799316406,2100
2018-11-08,60.1030158996582,2000
2018-11-09,60.19218063354492,7700
2018-11-12,60.24888229370117,4000
2018-11-13,60.232666015625,8900
2018-11-14,60.24888229370117,13400
2018-11-15,60.27320861816406,3400
2018-11-16,60.34610366821289,48200
2018-11-19,60.36234664916992,96700
2018-11-20,60.35420227050781,24100
2018-11-21,60.39473342895508,163400
2018-11-23,60.43526077270508,4500
2018-11-26,60.40284729003906,20100
2018-11-27,60.45146179199219,11500
2018-11-28,60.45146179199219,15200
2018-11-29,60.50817108154297,14900
2018-11-30,60.53252029418945,27400
2018-12-03,60.60149383544922,28000
2018-12-04,60.76380920410156,12500
2018-12-06,60.82877349853516,15500
2018-12-07,60.93428039550781,9800
2018-12-10,60.974884033203125,20600
2018-12-11,60.96676635742188,11800
2018-12-12,60.90997314453125,21500
2018-12-13,60.95053863525391,7100
2018-12-14,61.01546859741211,42700
2018-12-17,61.08040237426758,23500
2018-12-18,61.18590927124024,64400
2018-12-19,61.26708221435547,30900
2018-12-20,61.25897216796875,43800
2018-12-21,61.161563873291016,45000
2018-12-24,61.21575546264648,20700
2018-12-26,61.15826797485352,10900
2018-12-27,61.30609893798828,17000
2018-12-28,61.27326202392578,32300
2018-12-31,61.42108154296875,33300
2019-01-02,61.560691833496094,52600
2019-01-03,61.63460922241211,10000
2019-01-04,61.51964569091797,13800
2019-01-07,61.37182235717773,11500
2019-01-08,61.28145980834961,15000
2019-01-09,61.45392990112305,6900
2019-01-10,61.36360168457031,8000
2019-01-11,61.45392990112305,43100
2019-01-14,61.41286087036133,10900
2019-01-15,61.50322723388672,8800
2019-01-16,61.50322723388672,15800
2019-01-17,61.53605651855469,7700
2019-01-18,61.50322723388672,14600
2019-01-22,61.609989166259766,24100
2019-01-23,61.65105438232422,16300
2019-01-24,61.7906494140625,2100
2019-01-25,61.7906494140625,28500
2019-01-28,61.70851516723633,26300
2019-01-29,61.83992767333984,8900
2019-01-30,61.93027114868164,8200
2019-01-31,62.07807540893555,24500
2019-02-01,62.000770568847656,5900
2019-02-04,61.943172454833984,37400
2019-02-05,62.04188919067383,5600
2019-02-06,62.058353424072266,8100
2019-02-07,62.11592864990234,3500
2019-02-08,62.19819641113281,10600
2019-02-11,62.1652946472168,10000
2019-02-12,62.11592864990234,17600
2019-02-13,62.07479476928711,6200
2019-02-14,62.14885711669922,9500
2019-02-15,62.18993377685547,17400
2019-02-19,62.23932266235352,7400
2019-02-20,62.231082916259766,31800
2019-02-21,62.18173599243164,7100
2019-02-22,62.3133659362793,4800
2019-02-25,62.23932266235352,21200
