Date,Close,Volume
2022-08-09,43.02333068847656,18100
2022-08-10,43.04493713378906,260100
2022-08-11,43.03628540039063,30600
2022-08-12,43.03628540039063,35100
2022-08-15,43.02765274047852,76100
2022-08-16,43.04493713378906,39500
2022-08-17,43.04493713378906,43500
2022-08-18,43.04493713378906,9800
2022-08-19,43.04493713378906,54800
2022-08-22,43.04493713378906,15900
2022-08-23,43.04493713378906,24200
2022-08-24,43.04493713378906,5300
2022-08-25,43.05358505249024,2800
2022-08-26,43.05358505249024,33800
2022-08-29,43.05358505249024,27700
2022-08-30,43.06222534179688,12000
2022-08-31,43.06222534179688,23800
2022-09-01,43.07086563110352,119400
2022-09-02,43.07952880859375,41100
2022-09-06,43.088165283203125,32000
2022-09-07,43.088165283203125,24800
2022-09-08,43.096797943115234,127300
2022-09-09,43.096797943115234,59400
2022-09-12,43.10545349121094,76400
2022-09-13,43.10545349121094,51900
2022-09-14,43.10545349121094,48200
2022-09-15,43.12273788452149,43500
2022-09-16,43.131385803222656,36100
2022-09-19,43.14004135131836,161400
2022-09-20,43.14004135131836,14400
2022-09-21,43.1486701965332,32100
2022-09-22,43.15732192993164,145000
2022-09-23,43.16163635253906,141700
2022-09-26,43.16596603393555,87300
2022-09-27,43.17462158203125,65800
2022-09-28,43.18326950073242,36200
2022-09-29,43.20055770874024,112200
2022-09-30,43.20055770874024,70900
2022-10-03,43.24300003051758,83600
2022-10-04,43.21701431274414,156000
2022-10-05,43.19968795776367,511700
2022-10-06,43.20835113525391,62600
2022-10-07,43.23434829711914,65100
2022-10-10,43.24300003051758,37200
2022-10-11,43.24300003051758,762600
2022-10-12,43.23434829711914,123300
2022-10-13,43.24300003051758,98400
2022-10-14,43.24300003051758,25400
2022-10-17,43.24647903442383,111200
2022-10-18,43.24647903442383,48600
2022-10-19,43.23780822753906,107200
2022-10-20,43.23780822753906,247300
2022-10-21,43.24647903442383,227800
2022-10-24,43.24647903442383,112700
2022-10-25,43.25515365600586,61300
