Price,Close,Volume
2020-06-08,16.81999969482422,21000
2020-06-09,16.940000534057617,58000
2020-06-10,17.290000915527344,14000
2020-06-11,16.600000381469727,13000
2020-06-12,16.360000610351562,66000
2020-06-15,15.850000381469727,23000
2020-06-16,16.639999389648438,26000
2020-06-17,16.670000076293945,17000
2020-06-18,16.790000915527344,10000
2020-06-19,16.799999237060547,26000
2020-06-22,16.790000915527344,17000
2020-06-23,16.90999984741211,22000
2020-06-24,17.110000610351562,20000
2020-06-29,16.709999084472656,30000
2020-06-30,17.010000228881836,56000
2020-07-01,17.34000015258789,6000
2020-07-02,17.639999389648438,22000
2020-07-03,18.079999923706055,25000
2020-07-06,18.739999771118164,53000
2020-07-07,18.790000915527344,17000
2020-07-08,19.110000610351562,32000
2020-07-09,19.31999969482422,17000
2020-07-10,18.950000762939453,15000
2020-07-13,19.469999313354492,11000
2020-07-14,19.450000762939453,68000
2020-07-15,19.670000076293945,16000
2020-07-16,19.329999923706055,125000
2020-07-17,19.43000030517578,22000
2020-07-20,19.459999084472656,40000
2020-07-21,20.219999313354492,72000
2020-07-22,20.40999984741211,23000
2020-07-23,20.450000762939453,58000
2020-07-24,20.34000015258789,156000
2020-07-27,21.43000030517578,58000
2020-07-28,21.43000030517578,69000
2020-07-29,21.1299991607666,11000
2020-07-30,21.799999237060547,2000
2020-07-31,21.81999969482422,33000
2020-08-03,21.299999237060547,3000
2020-08-04,21.93000030517578,10000
2020-08-05,22.15999984741211,32000
2020-08-06,22.420000076293945,23000
2020-08-07,22.280000686645508,27000
2020-08-10,22.6299991607666,80000
2020-08-11,22.34000015258789,9000
2020-08-12,21.649999618530273,88000
2020-08-13,21.979999542236328,12000
2020-08-14,22.309999465942383,19000
2020-08-17,22.90999984741211,31000
2020-08-18,22.6299991607666,24000
2020-08-19,22.3700008392334,31000
2020-08-20,20.6299991607666,57000
2020-08-21,21.649999618530273,87000
2020-08-24,21.799999237060547,70000
2020-08-25,22.15999984741211,23000
2020-08-26,22.290000915527344,18000
2020-08-27,22.219999313354492,52000
2020-08-28,22.0,61000
2020-08-31,21.6200008392334,19000
2020-09-01,21.920000076293945,35000
2020-09-02,22.040000915527344,33000
2020-09-03,22.209999084472656,49000
2020-09-04,21.65999984741211,29000
2020-09-07,21.65999984741211,65000
2020-09-08,21.950000762939453,16000
2020-09-09,21.65999984741211,136000
2020-09-10,21.959999084472656,14000
2020-09-11,21.809999465942383,14000
2020-09-14,22.309999465942383,30000
2020-09-15,22.520000457763672,229000
2020-09-16,22.860000610351562,832000
2020-09-17,22.469999313354492,172000
2020-09-18,22.649999618530273,13000
2020-09-21,22.18000030517578,18000
2020-09-22,21.489999771118164,133000
2020-09-23,21.549999237060547,176000
2020-09-24,20.3799991607666,111000
2020-09-25,20.450000762939453,115000
2020-09-28,21.1299991607666,50000
2020-09-29,21.209999084472656,10000
2020-09-30,21.579999923706055,14000
2020-10-05,21.549999237060547,29000
2020-10-06,21.989999771118164,51000
2020-10-07,22.309999465942383,42000
2020-10-08,22.709999084472656,281000
2020-10-12,22.860000610351562,199000
2020-10-13,22.920000076293945,22000
2020-10-14,22.860000610351562,10000
2020-10-15,22.559999465942383,21000
2020-10-16,22.299999237060547,9000
2020-10-19,22.81999969482422,17000
2020-10-20,22.670000076293945,3000
2020-10-21,22.75,1092000
2020-10-22,22.889999389648438,11000
2020-10-23,22.950000762939453,317000
2020-10-26,23.059999465942383,55000
2020-10-27,22.829999923706055,52000
2020-10-28,22.530000686645508,26000
2020-10-29,22.079999923706055,17000
2020-10-30,21.549999237060547,165000
2020-11-02,21.68000030517578,55000
2020-11-03,22.34000015258789,57000
2020-11-04,22.950000762939453,87000
2020-11-05,23.010000228881836,12000
2020-11-06,23.139999389648438,2494000
2020-11-09,23.889999389648438,96000
2020-11-10,23.729999542236328,43000
2020-11-11,24.420000076293945,127000
2020-11-12,24.280000686645508,18000
2020-11-13,24.40999984741211,7000
2020-11-16,25.520000457763672,87000
2020-11-17,25.700000762939453,15000
2020-11-18,26.1200008392334,22000
2020-11-19,26.200000762939453,25000
2020-11-20,26.15999984741211,2000
2020-11-23,26.81999969482422,17000
2020-11-24,26.440000534057617,17000
2020-11-25,26.149999618530273,21000
2020-11-26,26.65999984741211,22000
2020-11-27,26.68000030517578,13000
2020-11-30,26.149999618530273,123000
2020-12-01,26.75,45000
2020-12-02,27.1299991607666,14000
2020-12-03,27.09000015258789,10000
2020-12-04,27.729999542236328,21000
2020-12-07,27.950000762939453,41000
2020-12-08,28.6200008392334,20000
2020-12-09,28.860000610351562,30000
2020-12-10,28.290000915527344,30000
2020-12-11,28.219999313354492,48000
2020-12-14,28.229999542236328,19000
2020-12-15,27.489999771118164,39000
2020-12-16,28.360000610351562,425000
2020-12-17,28.270000457763672,26000
2020-12-18,28.139999389648438,5000
2020-12-21,28.760000228881836,26000
2020-12-22,28.0,27000
2020-12-23,28.100000381469727,98000
2020-12-24,28.5,8000
2020-12-25,28.670000076293945,33000
2020-12-28,29.209999084472656,19000
2020-12-29,29.350000381469727,20000
2020-12-30,29.989999771118164,21000
2020-12-31,30.139999389648438,29000
2021-01-04,31.190000534057617,62000
2021-01-05,31.299999237060547,25000
2021-01-06,31.110000610351562,69000
2021-01-07,32.529998779296875,97000
2021-01-08,33.470001220703125,186000
2021-01-11,33.79999923706055,53000
2021-01-12,33.56999969482422,23000
2021-01-13,34.900001525878906,67000
2021-01-14,34.630001068115234,29000
2021-01-15,34.36000061035156,112000
2021-01-18,34.09000015258789,36000
2021-01-19,35.470001220703125,23000
2021-01-20,34.70000076293945,95000
2021-01-21,36.5099983215332,66000
2021-01-22,36.0099983215332,42000
2021-01-25,35.650001525878906,30000
2021-01-26,34.470001220703125,48000
2021-01-27,34.529998779296875,32000
2021-01-28,33.47999954223633,25000
2021-01-29,32.20000076293945,79000
2021-02-01,33.27000045776367,14000
2021-02-02,35.06999969482422,48000
2021-02-03,35.060001373291016,20000
2021-02-04,34.400001525878906,18000
2021-02-05,35.13999938964844,38000
2021-02-17,37.63999938964844,149000
2021-02-18,38.099998474121094,53000
2021-02-19,37.349998474121094,20000
2021-02-22,38.099998474121094,44000
2021-02-23,38.29999923706055,32000
2021-02-24,37.16999816894531,40000
2021-02-25,37.869998931884766,4000
2021-02-26,35.84000015258789,47000
2021-03-02,35.81999969482422,36000
2021-03-03,37.040000915527344,13000
2021-03-04,36.06999969482422,21000
2021-03-05,35.43000030517578,14000
2021-03-08,35.33000183105469,29000
2021-03-09,35.18000030517578,6000
2021-03-10,35.560001373291016,11000
2021-03-11,37.0099983215332,38000
2021-03-12,37.27000045776367,8000
2021-03-15,37.150001525878906,4000
2021-03-16,37.5,30000
2021-03-17,37.099998474121094,49000
2021-03-18,37.70000076293945,13000
2021-03-19,36.540000915527344,15000
2021-03-22,37.04999923706055,5000
2021-03-23,37.18000030517578,5000
2021-03-24,36.36000061035156,3000
2021-03-25,36.599998474121094,3000
2021-03-26,37.81999969482422,16000
2021-03-29,38.470001220703125,43000
2021-03-30,38.81999969482422,5000
2021-03-31,38.38999938964844,21000
2021-04-01,38.95000076293945,23000
2021-04-07,40.060001373291016,3000
2021-04-08,40.63999938964844,11000
2021-04-09,40.380001068115234,16000
2021-04-12,40.29999923706055,6000
2021-04-13,40.20000076293945,25000
2021-04-14,39.45000076293945,10000
2021-04-15,41.439998626708984,15000
2021-04-16,41.81999969482422,32000
2021-04-19,42.47999954223633,11000
2021-04-20,42.630001068115234,20000
2021-04-21,42.119998931884766,55000
2021-04-22,41.95000076293945,12000
2021-04-23,41.95000076293945,0
2021-04-26,43.720001220703125,54000
2021-04-27,43.849998474121094,15000
2021-04-28,44.09000015258789,4000
2021-04-29,43.959999084472656,12000
2021-05-03,42.70000076293945,13000
2021-05-04,40.9900016784668,12000
2021-05-05,40.54999923706055,6000
2021-05-06,40.95000076293945,2000
2021-05-07,42.70000076293945,6000
2021-05-10,42.66999816894531,10000
2021-05-11,38.7599983215332,29000
2021-05-12,35.52000045776367,130000
2021-05-13,34.61000061035156,50000
2021-05-14,35.20000076293945,35000
2021-05-17,33.43000030517578,82000
2021-05-18,36.880001068115234,41000
2021-05-19,36.83000183105469,19000
2021-05-20,36.27000045776367,9000
2021-05-21,37.38999938964844,8000
2021-05-24,37.90999984741211,11000
2021-05-25,39.33000183105469,20000
2021-05-26,39.33000183105469,7000
2021-05-27,38.93000030517578,8000
2021-05-28,40.5,17000
2021-05-31,41.20000076293945,8000
2021-06-01,41.4900016784668,6000
2021-06-02,41.75,3000
2021-06-03,42.459999084472656,18000
2021-06-04,41.689998626708984,5000
2021-06-07,41.689998626708984,0
2021-06-08,41.689998626708984,0
2021-06-09,40.70000076293945,1000
2021-06-10,41.88999938964844,4000
2021-06-11,42.2599983215332,2000
2021-06-15,43.20000076293945,16000
2021-06-16,42.720001220703125,71000
2021-06-17,43.20000076293945,2000
2021-06-18,43.04999923706055,8000
2021-06-21,43.04999923706055,0
2021-06-22,42.15999984741211,1000
2021-06-23,42.83000183105469,3000
2021-06-24,43.68000030517578,5000
2021-06-25,43.97999954223633,10000
2021-06-28,44.27000045776367,14000
2021-06-29,44.70000076293945,5000
2021-06-30,45.41999816894531,19000
2021-07-01,44.849998474121094,9000
2021-07-02,44.599998474121094,6000
2021-07-05,46.31999969482422,18000
2021-07-06,46.31999969482422,0
2021-07-07,45.54999923706055,4000
2021-07-08,45.70000076293945,7000
2021-07-09,44.619998931884766,4000
2021-07-12,45.90999984741211,10000
2021-07-13,45.189998626708984,49000
2021-07-14,45.650001525878906,5000
2021-07-15,46.959999084472656,4000
2021-07-16,45.970001220703125,6000
2021-07-19,45.349998474121094,7000
2021-07-20,44.209999084472656,11000
2021-07-21,43.93000030517578,11000
2021-07-22,45.029998779296875,5000
2021-07-23,44.900001525878906,6000
2021-07-26,44.220001220703125,2000
2021-07-27,43.650001525878906,30000
2021-07-28,42.34000015258789,48000
2021-07-29,43.77000045776367,17000
2021-07-30,43.90999984741211,3000
2021-08-02,44.7400016784668,7000
2021-08-03,44.7400016784668,0
2021-08-04,45.59000015258789,1000
2021-08-05,45.36000061035156,5000
2021-08-06,44.70000076293945,6000
2021-08-09,44.0,1000
2021-08-10,44.029998779296875,1000
2021-08-11,43.95000076293945,2000
2021-08-12,43.59000015258789,1000
2021-08-13,42.380001068115234,7000
2021-08-16,41.84000015258789,12000
2021-08-17,40.79999923706055,3000
2021-08-18,41.630001068115234,16000
2021-08-19,39.58000183105469,12000
2021-08-20,39.68000030517578,7000
2021-08-23,41.599998474121094,8000
2021-08-24,42.119998931884766,5000
2021-08-25,42.72999954223633,14000
2021-08-26,43.08000183105469,15000
2021-08-27,44.16999816894531,12000
2021-08-30,44.91999816894531,11000
2021-08-31,45.459999084472656,50000
2021-09-01,45.59000015258789,3000
2021-09-02,44.560001373291016,13000
2021-09-03,45.59000015258789,40000
2021-09-06,46.060001373291016,7000
2021-09-07,45.43000030517578,12000
2021-09-08,44.150001525878906,9000
2021-09-09,44.369998931884766,15000
2021-09-10,45.5099983215332,6000
2021-09-13,45.349998474121094,2000
2021-09-14,45.540000915527344,4000
2021-09-15,44.97999954223633,5000
2021-09-16,44.689998626708984,4000
2021-09-17,45.33000183105469,5000
2021-09-22,42.79999923706055,45000
2021-09-23,43.66999816894531,8000
2021-09-24,44.540000915527344,10000
2021-09-27,44.91999816894531,3000
2021-09-28,43.900001525878906,42000
2021-09-29,42.290000915527344,21000
2021-09-30,43.130001068115234,5000
2021-10-01,40.7599983215332,18000
2021-10-04,40.04999923706055,8000
2021-10-05,40.16999816894531,18000
2021-10-06,40.040000915527344,83000
2021-10-07,41.900001525878906,12000
2021-10-08,41.369998931884766,11000
2021-10-12,40.470001220703125,20000
2021-10-13,40.560001373291016,2000
2021-10-14,40.38999938964844,3000
2021-10-15,42.02000045776367,17000
2021-10-18,42.0,9000
2021-10-19,42.900001525878906,7000
2021-10-20,42.79999923706055,2000
2021-10-21,42.790000915527344,8000
2021-10-22,42.86000061035156,9000
2021-10-25,43.0,2000
2021-10-26,43.459999084472656,4000
2021-10-27,43.75,1000
2021-10-28,43.47999954223633,3000
2021-10-29,43.119998931884766,3000
2021-11-01,43.88999938964844,6000
2021-11-02,43.81999969482422,13000
2021-11-03,43.959999084472656,1000
2021-11-04,44.290000915527344,35000
2021-11-05,44.79999923706055,9000
2021-11-08,45.290000915527344,15000
2021-11-09,46.16999816894531,14000
2021-11-10,46.29999923706055,15000
2021-11-11,45.58000183105469,7000
2021-11-12,46.220001220703125,21000
2021-11-15,46.97999954223633,5000
2021-11-16,47.02000045776367,4000
2021-11-17,47.16999816894531,31000
2021-11-18,47.86000061035156,7000
2021-11-19,48.18000030517578,5000
2021-11-22,47.91999816894531,8000
2021-11-23,47.040000915527344,6000
2021-11-24,46.91999816894531,6000
2021-11-25,47.029998779296875,5000
2021-11-26,45.130001068115234,14000
2021-11-29,45.02000045776367,386000
2021-11-30,45.34000015258789,15000
2021-12-01,46.58000183105469,7000
2021-12-02,46.72999954223633,4000
2021-12-03,47.2599983215332,3000
2021-12-06,47.2599983215332,0
2021-12-07,47.34000015258789,8000
2021-12-08,47.970001220703125,17000
2021-12-09,47.869998931884766,9000
2021-12-10,47.88999938964844,4000
2021-12-13,47.59000015258789,4000
2021-12-14,46.369998931884766,6000
2021-12-15,46.630001068115234,5000
2021-12-16,47.68000030517578,12000
2021-12-17,47.68000030517578,0
2021-12-20,47.540000915527344,1000
2021-12-21,48.0,6000
2021-12-22,47.7400016784668,1000
2021-12-23,48.630001068115234,21000
2021-12-24,48.939998626708984,15000
2021-12-27,49.400001525878906,13000
2021-12-28,49.95000076293945,4000
2021-12-29,50.20000076293945,20000
2021-12-30,49.88999938964844,570000
2022-01-03,50.25,10000
2022-01-04,51.650001525878906,19000
2022-01-05,51.54999923706055,23000
2022-01-06,50.349998474121094,1000
2022-01-07,49.619998931884766,5000
2022-01-10,49.869998931884766,9000
2022-01-11,50.0,10000
2022-01-12,50.75,12000
2022-01-13,50.79999923706055,1000
2022-01-14,50.400001525878906,8000
2022-01-17,51.45000076293945,2000
2022-01-18,50.95000076293945,3000
2022-01-19,50.25,3000
2022-01-20,49.79999923706055,2000
2022-01-21,48.2400016784668,3000
2022-01-24,48.52000045776367,25000
2022-01-25,47.2599983215332,4000
2022-01-26,47.290000915527344,11000
2022-02-07,48.220001220703125,2000
2022-02-08,48.880001068115234,1000
2022-02-09,48.880001068115234,0
2022-02-10,50.29999923706055,2000
2022-02-11,50.400001525878906,10000
2022-02-14,49.08000183105469,7000
2022-02-15,49.27000045776367,3000
2022-02-16,50.25,62000
2022-02-17,50.650001525878906,6000
2022-02-18,50.5,1000
2022-02-21,50.25,2000
2022-02-22,48.61000061035156,5000
2022-02-23,49.470001220703125,1000
2022-02-24,46.91999816894531,10000
2022-02-25,46.84000015258789,4000
2022-03-01,48.68000030517578,8000
2022-03-02,48.68000030517578,0
2022-03-03,48.68000030517578,0
2022-03-04,47.720001220703125,5000
2022-03-07,44.29999923706055,8000
2022-03-08,42.720001220703125,5000
2022-03-09,42.720001220703125,0
2022-03-10,45.90999984741211,13000
2022-03-11,44.900001525878906,7000
2022-03-14,44.900001525878906,0
2022-03-15,43.34000015258789,11000
2022-03-16,43.43000030517578,19000
2022-03-17,46.119998931884766,7000
2022-03-18,45.90999984741211,12000
2022-03-21,45.90999984741211,0
2022-03-22,45.90999984741211,0
2022-03-23,45.90999984741211,0
2022-03-24,45.90999984741211,0
2022-03-25,47.459999084472656,4000
2022-03-28,46.45000076293945,5000
2022-03-29,46.790000915527344,1000
2022-03-30,47.7599983215332,5000
2022-03-31,47.7599983215332,0
2022-04-01,46.75,1000
2022-04-06,45.970001220703125,1000
2022-04-07,45.970001220703125,0
2022-04-08,45.2400016784668,1000
2022-04-11,44.099998474121094,3000
2022-04-12,43.849998474121094,2000
2022-04-13,45.560001373291016,3000
2022-04-14,45.560001373291016,0
2022-04-15,43.97999954223633,2000
2022-04-18,43.27000045776367,2000
2022-04-19,44.08000183105469,1000
2022-04-20,44.459999084472656,22000
2022-04-21,44.77000045776367,2000
2022-04-22,43.560001373291016,1000
2022-04-25,41.81999969482422,5000
2022-04-26,41.81999969482422,0
2022-04-27,40.599998474121094,9000
2022-04-28,40.599998474121094,0
2022-04-29,41.91999816894531,4000
2022-05-03,41.5099983215332,2000
2022-05-04,41.41999816894531,1000
2022-05-05,41.41999816894531,0
2022-05-06,40.77000045776367,1000
2022-05-09,39.25,4000
2022-05-10,38.54999923706055,4000
2022-05-11,38.54999923706055,0
2022-05-12,37.599998474121094,3000
2022-05-13,37.599998474121094,0
2022-05-16,38.709999084472656,1000
2022-05-17,39.310001373291016,2000
2022-05-18,40.34000015258789,45000
2022-05-19,40.34000015258789,0
2022-05-20,40.34000015258789,0
2022-05-23,39.91999816894531,1000
2022-05-24,39.91999816894531,0
2022-05-25,39.91999816894531,0
2022-05-26,39.91999816894531,0
2022-05-27,39.970001220703125,16000
2022-05-30,41.310001373291016,1000
2022-05-31,41.310001373291016,0
2022-06-01,41.310001373291016,0
2022-06-02,41.310001373291016,0
2022-06-06,41.310001373291016,0
2022-06-07,41.310001373291016,0
2022-06-08,42.40999984741211,6000
2022-06-09,42.40999984741211,0
2022-06-10,41.11000061035156,2000
2022-06-13,39.08000183105469,1000
2022-06-14,39.18000030517578,2000
2022-06-15,39.34000015258789,6000
2022-06-16,38.84000015258789,13000
2022-06-17,37.59000015258789,51000
2022-06-20,36.209999084472656,75000
2022-06-21,37.880001068115234,22000
2022-06-22,36.310001373291016,5000
2022-06-23,35.459999084472656,31000
2022-06-24,36.20000076293945,21000
2022-06-27,37.79999923706055,21000
2022-06-28,36.97999954223633,8000
2022-06-29,36.36000061035156,9000
2022-06-30,34.529998779296875,44000
2022-07-01,32.34000015258789,16000
2022-07-04,31.93000030517578,9000
2022-07-05,32.38999938964844,45000
2022-07-06,31.0,25000
2022-07-07,32.650001525878906,23000
2022-07-08,33.119998931884766,24000
2022-07-11,32.720001220703125,5000
2022-07-12,31.020000457763672,10000
2022-07-13,32.66999816894531,54000
2022-07-14,33.04999923706055,21000
2022-07-15,33.720001220703125,17000
2022-07-18,34.209999084472656,126000
2022-07-19,34.47999954223633,12000
2022-07-20,34.77000045776367,81000
2022-07-21,35.560001373291016,78000
2022-07-22,35.599998474121094,36000
2022-07-25,36.060001373291016,7000
2022-07-26,35.150001525878906,3000
2022-07-27,35.09000015258789,1000
2022-07-28,35.86000061035156,26000
2022-07-29,36.25,13000
2022-08-01,36.43000030517578,2000
2022-08-02,35.04999923706055,20000
2022-08-03,35.099998474121094,3000
2022-08-04,35.25,8000
2022-08-05,36.880001068115234,27000
2022-08-08,36.70000076293945,3000
2022-08-09,37.060001373291016,55000
2022-08-10,36.33000183105469,2000
2022-08-11,37.56999969482422,7000
2022-08-12,38.15999984741211,14000
2022-08-15,38.77000045776367,13000
2022-08-16,38.91999816894531,3000
2022-08-17,38.959999084472656,5000
2022-08-18,38.54999923706055,72000
2022-08-19,38.900001525878906,5000
2022-08-22,38.08000183105469,7000
2022-08-23,37.27000045776367,13000
2022-08-24,37.220001220703125,7000
2022-08-25,37.70000076293945,10000
2022-08-26,38.310001373291016,2000
2022-08-29,36.380001068115234,5000
2022-08-30,36.91999816894531,11000
2022-08-31,37.15999984741211,5000
2022-09-01,35.5,8000
2022-09-02,35.15999984741211,5000
2022-09-05,35.310001373291016,1000
2022-09-06,35.189998626708984,1000
2022-09-07,33.810001373291016,8000
2022-09-08,34.439998626708984,15000
2022-09-12,35.900001525878906,25000
2022-09-13,36.220001220703125,56000
2022-09-14,35.040000915527344,20000
2022-09-15,35.25,2000
2022-09-16,34.4900016784668,5000
2022-09-19,34.189998626708984,3000
2022-09-20,34.709999084472656,65000
2022-09-21,34.13999938964844,77000
2022-09-22,33.380001068115234,18000
2022-09-23,32.91999816894531,27000
2022-09-26,31.1299991607666,64000
2022-09-27,31.3700008392334,20000
2022-09-28,30.040000915527344,24000
2022-09-29,30.190000534057617,25000
2022-09-30,29.56999969482422,63000
2022-10-03,29.020000457763672,58000
2022-10-04,30.399999618530273,49000
2022-10-05,31.239999771118164,84000
2022-10-06,31.690000534057617,23000
2022-10-07,30.81999969482422,35000
2022-10-11,28.15999984741211,87000
2022-10-12,28.1299991607666,63000
2022-10-13,26.90999984741211,102000
2022-10-14,28.479999542236328,44000
2022-10-17,27.6200008392334,31000
2022-10-18,28.18000030517578,56000
2022-10-19,27.760000228881836,108000
2022-10-20,27.200000762939453,104000
2022-10-21,26.940000534057617,55000
2022-10-24,27.329999923706055,33000
2022-10-25,26.3700008392334,38000
2022-10-26,26.600000381469727,18000
2022-10-27,27.530000686645508,22000
2022-10-28,26.770000457763672,26000
2022-10-31,27.489999771118164,151000
2022-11-01,27.81999969482422,208000
2022-11-02,28.1200008392334,141000
2022-11-03,27.6299991607666,113000
2022-11-04,27.850000381469727,134000
2022-11-07,28.760000228881836,305000
2022-11-08,29.239999771118164,318000
2022-11-09,30.350000381469727,270000
2022-11-10,29.90999984741211,345000
2022-11-11,32.20000076293945,385000
2022-11-14,32.779998779296875,179000
2022-11-15,34.619998931884766,190000
2022-11-16,34.470001220703125,623000
2022-11-17,34.68000030517578,314000
2022-11-18,34.41999816894531,363000
2022-11-21,34.33000183105469,266000
2022-11-22,34.75,69000
2022-11-23,35.27000045776367,84000
2022-11-24,36.04999923706055,80000
2022-11-25,35.83000183105469,101000
2022-11-28,34.79999923706055,233000
2022-11-29,35.45000076293945,167000
2022-11-30,36.15999984741211,150000
2022-12-01,37.11000061035156,299000
2022-12-02,36.779998779296875,184000
2022-12-05,36.869998931884766,89000
2022-12-06,35.650001525878906,238000
2022-12-07,35.31999969482422,189000
2022-12-08,34.70000076293945,169031
2022-12-09,35.599998474121094,95000
2022-12-12,35.02000045776367,106000
2022-12-13,34.83000183105469,92000
2022-12-14,35.70000076293945,112024
2022-12-15,35.689998626708984,72000
2022-12-16,34.540000915527344,144000
2022-12-19,34.209999084472656,65000
2022-12-20,32.970001220703125,121000
2022-12-21,33.150001525878906,116000
2022-12-22,34.209999084472656,86000
2022-12-23,33.40999984741211,48000
2022-12-26,33.529998779296875,34024
2022-12-27,33.869998931884766,97000
2022-12-28,33.0,75427
2022-12-29,32.630001068115234,48000
2022-12-30,33.11000061035156,72000
2023-01-03,33.5099983215332,158000
2023-01-04,33.4900016784668,72000
2023-01-05,33.65999984741211,100000
2023-01-06,34.16999816894531,113000
2023-01-09,35.900001525878906,154000
2023-01-10,36.29999923706055,83000
2023-01-11,36.13999938964844,153000
2023-01-12,35.970001220703125,67000
2023-01-13,36.470001220703125,128000
2023-01-16,36.79999923706055,114000
2023-01-17,36.88999938964844,91000
2023-01-30,39.45000076293945,340000
2023-01-31,38.709999084472656,175000
2023-02-01,39.119998931884766,112000
2023-02-02,40.209999084472656,138000
2023-02-03,40.119998931884766,195000
2023-02-06,39.220001220703125,162000
2023-02-07,39.2599983215332,98000
2023-02-08,40.150001525878906,443000
2023-02-09,40.18000030517578,78000
2023-02-10,39.9900016784668,78000
2023-02-13,39.790000915527344,64000
2023-02-14,40.45000076293945,105000
2023-02-15,39.130001068115234,253476
2023-02-16,40.04999923706055,141026
2023-02-17,39.47999954223633,77000
2023-02-20,39.7599983215332,89000
2023-02-21,39.86000061035156,49000
2023-02-22,39.13999938964844,145000
2023-02-23,40.310001373291016,168000
2023-02-24,39.88999938964844,68000
2023-03-01,39.869998931884766,64000
2023-03-02,39.97999954223633,51000
2023-03-03,40.310001373291016,56000
2023-03-06,41.09000015258789,180000
2023-03-07,41.65999984741211,48000
2023-03-08,41.15999984741211,85000
2023-03-09,41.04999923706055,44000
2023-03-10,39.61000061035156,235000
2023-03-13,39.79999923706055,218000
2023-03-14,38.95000076293945,176000
2023-03-15,39.18000030517578,114000
2023-03-16,38.52000045776367,253100
2023-03-17,39.5,95000
2023-03-20,39.38999938964844,133000
2023-03-21,39.72999954223633,90000
2023-03-22,41.08000183105469,145000
2023-03-23,41.66999816894531,130000
2023-03-24,42.11000061035156,106000
2023-03-27,41.7400016784668,66000
2023-03-28,40.90999984741211,105010
2023-03-29,41.04999923706055,71000
2023-03-30,41.619998931884766,65000
2023-03-31,41.95000076293945,131000
2023-04-06,41.40999984741211,121000
2023-04-07,41.650001525878906,58000
2023-04-10,41.95000076293945,60000
2023-04-11,42.150001525878906,84000
2023-04-12,42.279998779296875,141000
2023-04-13,41.65999984741211,104000
2023-04-14,42.43000030517578,89000
2023-04-17,42.220001220703125,36000
2023-04-18,42.04999923706055,184000
2023-04-19,41.619998931884766,60084
2023-04-20,41.25,92000
2023-04-21,40.720001220703125,145000
2023-04-24,40.68000030517578,297000
2023-04-25,39.4900016784668,517150
2023-04-26,39.45000076293945,204000
2023-04-27,39.56999969482422,180000
2023-04-28,40.349998474121094,101000
2023-05-02,40.709999084472656,370000
2023-05-03,40.400001525878906,47000
2023-05-04,40.58000183105469,51000
2023-05-05,40.83000183105469,79000
2023-05-08,41.13999938964844,124000
2023-05-09,41.22999954223633,36000
2023-05-10,40.63999938964844,92000
2023-05-11,40.18000030517578,160000
2023-05-12,40.150001525878906,166000
2023-05-15,40.060001373291016,492000
2023-05-16,41.029998779296875,536000
2023-05-17,42.27000045776367,195000
2023-05-18,43.31999969482422,388000
2023-05-19,43.61000061035156,259000
2023-05-22,43.58000183105469,80000
2023-05-23,43.65999984741211,231000
2023-05-24,43.349998474121094,121000
2023-05-25,44.0099983215332,179000
2023-05-26,45.29999923706055,148000
2023-05-29,46.04999923706055,128000
2023-05-30,46.11000061035156,135000
2023-05-31,45.810001373291016,118005
2023-06-01,45.54999923706055,71000
2023-06-02,46.77000045776367,100100
2023-06-05,46.68000030517578,142000
2023-06-06,46.939998626708984,48000
2023-06-07,47.849998474121094,146000
2023-06-08,46.61000061035156,141000
2023-06-09,47.63999938964844,137000
2023-06-12,48.04999923706055,191000
2023-06-13,49.68000030517578,202000
2023-06-14,49.689998626708984,249000
2023-06-15,50.349998474121094,155740
2023-06-16,49.959999084472656,104000
2023-06-19,49.880001068115234,1205000
2023-06-20,49.41999816894531,180000
2023-06-21,49.41999816894531,314000
2023-06-26,48.689998626708984,96000
2023-06-27,47.959999084472656,107025
2023-06-28,48.02000045776367,135025
2023-06-29,48.099998474121094,731000
2023-06-30,48.220001220703125,58000
2023-07-03,49.61000061035156,65048
2023-07-04,50.04999923706055,38000
2023-07-05,49.4900016784668,115015
2023-07-06,47.77000045776367,326030
2023-07-07,47.209999084472656,407055
2023-07-10,47.16999816894531,169000
2023-07-11,48.630001068115234,73015
2023-07-12,48.900001525878906,48000
2023-07-13,49.939998626708984,760000
2023-07-14,50.95000076293945,173000
2023-07-17,50.95000076293945,110000
2023-07-18,50.79999923706055,164000
2023-07-19,50.20000076293945,106020
2023-07-20,50.349998474121094,93000
2023-07-21,49.43000030517578,406010
2023-07-24,49.599998474121094,113050
2023-07-25,50.75,92072
2023-07-26,50.29999923706055,68000
2023-07-27,51.150001525878906,102000
2023-07-28,51.20000076293945,68000
2023-07-31,50.25,264110
2023-08-01,50.79999923706055,74150
2023-08-02,48.720001220703125,405000
2023-08-04,48.630001068115234,255000
2023-08-07,49.79999923706055,82000
2023-08-08,48.86000061035156,223000
2023-08-09,48.79999923706055,55000
2023-08-10,47.540000915527344,312000
2023-08-11,47.540000915527344,113157
2023-08-14,45.9900016784668,277070
2023-08-15,46.560001373291016,144000
2023-08-16,46.13999938964844,79000
2023-08-17,46.81999969482422,332000
2023-08-18,46.08000183105469,159000
2023-08-21,46.029998779296875,30100
2023-08-22,46.459999084472656,68000
2023-08-23,47.20000076293945,53030
2023-08-24,48.349998474121094,148000
2023-08-25,46.52000045776367,146000
2023-08-28,46.84000015258789,37000
