Date,Close,Volume
2008-11-11,17.059547424316406,100
2008-11-12,16.138874053955078,100
2008-11-13,16.138874053955078,0
2008-11-14,15.576996803283691,2000
2008-11-17,15.576996803283691,1300
2008-11-18,14.77817726135254,2800
2008-11-19,13.579947471618652,19400
2008-11-20,13.979355812072754,13900
2008-11-21,13.783035278320312,1400
2008-11-24,15.238517761230469,10700
2008-11-25,15.20466423034668,9100
2008-11-26,15.766544342041016,14100
2008-11-28,15.637924194335938,100
2008-12-01,14.893254280090332,2200
2008-12-02,15.285901069641112,9000
2008-12-03,15.19789695739746,10100
2008-12-04,14.90679931640625,373200
2008-12-05,15.455142974853516,330800
2008-12-08,16.003480911254883,33200
2008-12-09,16.138874053955078,54500
2008-12-10,16.28104019165039,29400
2008-12-11,15.705620765686035,6000
2008-12-12,15.725921630859377,10000
2008-12-15,15.705620765686035,100
2008-12-16,16.714305877685547,40600
2008-12-17,16.78875732421875,73700
2008-12-18,16.369043350219727,93900
2008-12-19,16.22011375427246,202600
2008-12-22,15.746232986450195,9300
2008-12-23,15.854544639587402,3800
2008-12-24,15.956096649169922,5100
2008-12-26,16.059749603271484,10600
2008-12-29,15.991557121276855,9000
2008-12-30,16.162038803100586,32500
2008-12-31,16.625764846801758,81100
2009-01-02,16.88489532470703,600
2009-01-05,16.959911346435547,13500
2009-01-06,16.9394588470459,7400
2009-01-07,16.632579803466797,5400
2009-01-08,16.66667938232422,8700
2009-01-09,16.434818267822266,4300
2009-01-12,16.032472610473633,8400
2009-01-13,15.991557121276855,1200
2009-01-14,15.650591850280762,5500
2009-01-15,15.17322063446045,15300
2009-01-16,15.58238124847412,2700
2009-01-20,15.050475120544434,5000
2009-01-21,14.907268524169922,16100
2009-01-22,15.44599723815918,24400
2009-01-23,14.914087295532228,7800
2009-01-26,15.39144802093506,7600
2009-01-27,15.28233242034912,61000
2009-01-28,15.684685707092283,36400
2009-01-29,15.527835845947266,2000
2009-01-30,15.21414279937744,3600
2009-02-02,15.00273609161377,5100
2009-02-03,15.357348442077637,1300
2009-02-04,15.145947456359863,6600
2009-02-05,15.39144802093506,500
2009-02-06,15.684685707092283,500
2009-02-09,15.698320388793944,11500
2009-02-10,15.357348442077637,4600
2009-02-11,15.220961570739746,9100
2009-02-12,15.16640281677246,500
2009-02-13,15.234593391418455,299800
2009-02-17,14.661772727966309,58100
2009-02-18,14.60721492767334,7600
2009-02-19,14.50492000579834,21200
2009-02-20,14.211685180664062,5100
2009-02-23,14.07530117034912,400
2009-02-24,14.341257095336914,4700
2009-02-25,14.170769691467283,13900
2009-02-26,13.979827880859377,11000
2009-02-27,13.83662223815918,58800
2009-03-02,13.277417182922363,3700
2009-03-03,13.222869873046877,2400
2009-03-04,13.441086769104004,63400
2009-03-05,13.038741111755373,1800
2009-03-06,12.956910133361816,4200
2009-03-09,12.902356147766112,5200
2009-03-10,13.51609992980957,4700
2009-03-11,13.591116905212402,2700
2009-03-12,14.041196823120115,5500
2009-03-13,14.116214752197266,10200
2009-03-16,14.088933944702148,22600
2009-03-17,14.416264533996582,15600
2009-03-18,14.791340827941896,33400
2009-03-19,14.723137855529783,11500
2009-03-20,14.470817565917969,29800
2009-03-23,15.28233242034912,15100
2009-03-24,14.96864128112793,21900
2009-03-25,15.145947456359863,2900
2009-03-26,15.392671585083008,2500
2009-03-27,15.145947456359863,6800
2009-03-30,14.66620922088623,3600
2009-03-31,14.933493614196776,10200
2009-04-01,15.145947456359863,5800
2009-04-02,15.63939094543457,34700
2009-04-03,15.68736171722412,14100
2009-04-06,15.58456039428711,4700
2009-04-07,15.31727695465088,2800
2009-04-08,15.41322422027588,6100
