Date,Close,Volume
2010-02-11,0.206719160079956,6912000
2010-02-12,0.2075650542974472,17203200
2010-02-16,0.2156053334474563,19238400
2010-02-17,0.2192641645669937,38361600
2010-02-18,0.2234209924936294,77721600
2010-02-19,0.2234209924936294,92966400
2010-02-22,0.2218525558710098,50995200
2010-02-23,0.213190957903862,82252800
2010-02-24,0.2196378856897354,70617600
2010-02-25,0.2195126712322235,91238400
2010-02-26,0.2222510576248169,57600000
2010-03-01,0.2317843586206436,28454400
2010-03-02,0.2331779152154922,48422400
2010-03-03,0.2344730496406555,47961600
2010-03-04,0.2370613813400268,29452800
2010-03-05,0.2475399821996688,26880000
2010-03-08,0.2488599270582199,25344000
2010-03-09,0.2532652616500854,46425600
2010-03-10,0.2594628036022186,40089600
2010-03-11,0.261852353811264,53913600
2010-03-12,0.2624497413635254,36134400
2010-03-15,0.2606823444366455,42393600
2010-03-16,0.265611469745636,46579200
2010-03-17,0.2674533128738403,39820800
2010-03-18,0.2701659202575683,52185600
2010-03-19,0.2653868794441223,40051200
2010-03-22,0.2725554406642914,58790400
2010-03-23,0.2782559096813202,55334400
2010-03-24,0.2742978632450104,89241600
2010-03-25,0.2725803256034851,93926400
2010-03-26,0.2739996910095215,84288000
2010-03-29,0.2777579724788666,38054400
2010-03-30,0.2806702852249145,39897600
2010-03-31,0.2768872082233429,59558400
2010-04-01,0.2763395309448242,116620800
2010-04-05,0.2843291163444519,67584000
2010-04-06,0.2864950597286224,58713600
2010-04-07,0.2848768234252929,106252800
2010-04-08,0.2858976423740387,69657600
2010-04-09,0.2910494804382324,58099200
2010-04-12,0.2922194600105285,48806400
2010-04-13,0.2966257035732269,67238400
2010-04-14,0.3070793449878692,61094400
2010-04-15,0.3111865520477295,45772800
2010-04-16,0.3001096248626709,129484800
2010-04-19,0.2996374666690826,112742400
2010-04-20,0.3040676414966583,56102400
2010-04-21,0.3094192743301391,83980800
2010-04-22,0.3139994442462921,122841600
2010-04-23,0.3181563019752502,82368000
2010-04-26,0.3157915472984314,80524800
2010-04-27,0.2963016331195831,133747200
2010-04-28,0.2969984412193298,125068800
2010-04-29,0.3121575713157654,84748800
2010-04-30,0.2937630116939544,88512000
2010-05-03,0.3057603538036346,52608000
2010-05-04,0.278729110956192,137241600
2010-05-05,0.2741488516330719,138508800
2010-05-06,0.2472914904356002,217804800
2010-05-07,0.229295402765274,248256000
2010-05-10,0.2634953558444977,189273600
2010-05-11,0.2633213102817535,147033600
2010-05-12,0.2775094509124756,108556800
2010-05-13,0.2649643719196319,105561600
2010-05-14,0.2486601918935775,154176000
2010-05-17,0.2520208358764648,136857600
2010-05-18,0.2423881590366363,190617600
2010-05-19,0.235990896821022,237772800
2010-05-20,0.2121204435825348,272985600
2010-05-21,0.2137634456157684,234316800
2010-05-24,0.2155307978391647,155020800
2010-05-25,0.2140119820833206,172646400
2010-05-26,0.207391083240509,208320000
2010-05-27,0.2298430800437927,173222400
2010-05-28,0.2266315668821334,166694400
