Date,Open,High,Low,Close,Volume
2012-09-07,33.531602617714185,33.594752092401144,33.342159011465604,33.43688201904297,7668229
2012-09-10,33.43688531624629,33.689476013183594,33.40531178024243,33.689476013183594,8807199
2012-09-11,33.68947148097506,33.78419448515005,33.626324417462435,33.65789794921875,8196917
2012-09-12,33.94206427563838,34.19465734543811,33.94206427563838,34.131507873535156,21342647
2012-09-13,34.226229902670006,34.28937696386941,34.13150690196494,34.19465637207031,11501332
2012-09-14,34.60512435435855,35.11030817675448,34.60512435435855,35.04716110229492,35619400
2012-09-17,35.04715490813646,35.23659850693977,34.952431904281774,35.11030197143555,20149767
2012-09-18,35.047155854065934,35.110302919069376,34.88928578265123,34.9840087890625,17291813
2012-09-19,35.015587293252445,35.20503092406703,34.95243781037661,35.141883850097656,20680374
2012-09-20,35.078725811169896,35.14187527864295,34.79455922980586,34.8892822265625,12362843
2012-09-21,34.95243737094544,35.11030746279055,34.95243737094544,35.015586853027344,11670115
2012-09-24,34.92086454446932,35.17345766012052,34.69984737495437,35.04716110229492,15113535
2012-09-25,35.11030389973512,35.141879842024906,34.88928675714374,34.920860290527344,7763669
2012-09-26,34.668277740478516,34.826147853306004,34.57355470921932,34.668277740478516,5912990
2012-09-27,34.6051158927969,34.82613541717515,34.6051158927969,34.794559478759766,4809219
2012-09-28,34.889284605597666,34.952431668470716,34.605118004856834,34.82613754272461,4580522
2012-10-01,34.731414794921875,34.794561858259314,34.57354472767223,34.731414794921875,4006626
2012-10-02,34.79455922980586,34.952429285129675,34.6998386419551,34.8892822265625,6552980
2012-10-03,34.88928486217152,34.92085839384024,34.66826773158444,34.731414794921875,3633269
2012-10-04,34.731419323101534,34.794566394671904,34.415679147436975,34.76299285888672,8104245
2012-10-05,34.73141241974078,34.920856005703634,34.73141241974078,34.794559478759766,11700336
2012-10-08,34.73141984214902,34.76299337840606,34.447253198022885,34.51040267944336,9556106
2012-10-09,34.57355242761297,34.57355242761297,34.352535247802734,34.352535247802734,8493250
2012-10-11,33.91049102108136,33.91049102108136,33.59475088570613,33.65789794921875,30659151
2012-10-12,33.6578996160731,33.721049091619165,33.4053089406074,33.56317901611328,16268409
2012-10-15,33.50003096708446,33.62632751464844,33.46845743242004,33.62632751464844,10241646
2012-10-16,33.72105168948161,33.78419876098633,33.65790220907053,33.78419876098633,8036901
2012-10-17,34.03679042442578,34.03679042442578,33.65790078471249,33.72105026245117,16203149
2012-10-18,33.910491226038936,33.97363828993323,33.752621157397144,33.8789176940918,11622262
2012-10-19,33.84734466620568,33.84734466620568,33.50003096708446,33.62632751464844,16779789
2012-10-22,33.21585796561973,33.405303955078125,33.089563851188565,33.405303955078125,13005865
2012-10-23,33.405303955078125,33.53159806950929,33.24743390313334,33.405303955078125,30800049
2012-10-24,31.921327322335426,32.20549392700195,31.858180258590007,32.20549392700195,18503895
2012-10-25,32.17392571537674,32.17392571537674,31.858185526627025,31.889759063720703,20563120
2012-10-26,32.016045594569995,32.047619121775824,31.491915889111528,31.517175674438477,26363027
2012-10-29,31.56770473461671,31.70031503408842,31.49192535585593,31.574018478393555,15100152
2012-10-30,31.763461796383112,31.98448136891101,31.70031472360738,31.858184814453125,12686436
2012-10-31,32.016050350772105,32.016050350772105,31.700310213997046,31.82660675048828,6854134
2012-11-01,31.637162424434294,31.921329044431072,31.321422270861472,31.795032501220703,16368191
2012-11-02,32.016056060791016,32.016056060791016,31.889759501774964,32.016056060791016,7148546
2012-11-05,31.92133260081438,32.01605562100188,31.763462506439527,31.889759063720703,8125841
2012-11-06,31.984475367244283,32.17391895893011,31.826605306021765,32.1423454284668,9619098
2012-11-07,32.14234660778982,32.33179020642645,31.984476540774946,32.30021667480469,11045662
2012-11-08,31.952899679621872,32.04762268066406,31.889752618197736,32.04762268066406,9785443
2012-11-09,31.79502844096114,32.394935137922005,31.731881381873006,32.268638610839844,10005555
2012-11-12,32.394936081079244,32.394936081079244,32.11076948909752,32.1423454284668,7505345
2012-11-13,32.20549568695306,32.20549568695306,31.574015379365743,31.605588912963867,14839305
2012-11-14,31.542444671582967,31.73188829904974,31.460351549748342,31.66874122619629,7656400
2012-11-15,31.574018478393555,31.731888570785525,31.25827829360962,31.574018478393555,11845749
2012-11-16,31.54244324279719,31.795033931675757,31.435090333121412,31.5361270904541,13698858
2012-11-19,31.763453716344422,31.795027244700563,31.605583665657914,31.73188018798828,4365081
2012-11-20,32.0160520540654,32.0160520540654,31.73188543406862,31.795032501220703,4985835
2012-11-21,31.858179201679672,31.889752732504917,31.384569012583064,31.555068969726562,13326407
2012-11-22,31.76345681629308,31.79503034773063,31.637160281636824,31.70030975341797,7869548
2012-11-23,31.92132634664486,32.71067666386608,31.88975281573721,32.64752960205078,19224255
2012-11-26,32.71067522605891,33.02641533906895,32.71067522605891,32.9632682800293,13124224
2012-11-27,32.96326874832019,33.152712337036355,32.83697221954077,33.08956527709961,8538125
2012-11-28,33.08956599571313,33.15271305702125,32.9632694641909,33.12113952636719,4523801
2012-11-29,33.24743676134351,33.53160095214844,33.24743676134351,33.53160095214844,19857708
2012-11-30,33.53160258203308,33.910492203033215,33.468455516319466,33.81576919555664,29758835
2012-12-03,33.815772296738686,33.973642384406844,33.594755137565805,33.78419876098633,11201079
2012-12-04,33.50003141322685,33.75262451171875,33.50003141322685,33.75262451171875,10697131
2012-12-05,33.65789200975912,33.973632089417094,33.5315954961148,33.94205856323242,13587588
2012-12-06,33.942070279678525,33.942070279678525,33.75262664827091,33.847347259521484,11294944
2012-12-07,33.878915069321614,34.131505714235374,33.878915069321614,34.03678512573242,16314379
2012-12-10,34.03678082491611,34.131501401450365,33.78418780301359,33.910484313964844,9932783
2012-12-11,33.8789176940918,33.97363828993323,33.657898152649636,33.8789176940918,8904629
2012-12-12,33.97363852092574,34.2893786603561,33.97363852092574,34.163082122802734,18649618
2012-12-13,34.28938381562784,34.60512400252848,34.25781027871907,34.54197692871094,22337289
2012-12-14,34.4788251231951,34.4788251231951,34.226234436035156,34.226234436035156,9058714
2012-12-17,34.22623548823845,34.22623548823845,33.72105168948161,33.78419876098633,5560398
2012-12-18,33.94206573589002,33.94206573589002,33.72104859698622,33.81576919555664,6360924
2012-12-19,34.068354350427526,34.068354350427526,33.847334854036426,33.910484313964844,4659401
2012-12-20,33.68947796819846,33.78420099061326,33.50003433227539,33.50003433227539,7276056
2012-12-21,33.500025513069126,33.59474851054717,33.08956481144465,33.34215545654297,11689407
2012-12-24,33.40531496707,33.500035584117825,33.24744486308367,33.27901840209961,4391649
2012-12-25,33.31058990238218,33.910496742595,33.31058990238218,33.847347259521484,11578037
2012-12-26,33.847345832491044,33.942068848654486,33.72105168948161,33.78419876098633,18127897
2012-12-27,33.59475442738789,33.84734511697348,33.59475442738789,33.75262451171875,11013548
2012-12-28,33.910489566393515,34.068359627308844,33.878916035991644,33.973636627197266,19932723
2013-01-02,34.09994212038539,34.510405350211926,34.03679504298435,34.352535247802734,16487837
2013-01-03,34.66827562427713,34.762996240847684,34.510405521086255,34.63669967651367,29020585
2013-01-04,34.636697096079416,34.636697096079416,34.35253285863138,34.415679931640625,9837846
2013-01-07,34.44724847105801,34.44724847105801,34.036787738228504,34.25780487060547,8910880
2013-01-08,34.09993218473439,34.22622871164422,33.878915069321614,34.03678512573242,12507357
2013-01-09,33.942064988763924,34.2893786603561,33.942064988763924,34.163082122802734,7529070
2013-01-10,34.289383376715705,34.51040295006092,34.194662767201834,34.415679931640625,13953703
2013-01-11,34.54197577053004,34.60512284223028,34.32095620176643,34.38410568237305,11837820
2013-01-14,34.09993974878154,34.415679931640625,33.97364319385662,34.415679931640625,7282035
2013-01-15,34.22623398533486,34.384104066070805,34.03679037023297,34.099937438964844,6609521
2013-01-16,34.131501401450365,34.131501401450365,33.910484313964844,33.910484313964844,8142003
2013-01-17,34.036787557012666,34.22623115645659,33.59475088570613,33.65789794921875,10084179
2013-01-18,34.068359375,34.068359375,33.910489315253855,34.068359375,5410035
2013-01-21,34.06835865523341,34.131505714235374,33.81576560141376,34.03678512573242,4525979
2013-01-22,34.28937793993347,34.28937793993347,33.91049074413993,34.131507873535156,10501391
2013-01-23,34.22623398533486,34.28938105406673,34.03679037023297,34.099937438964844,7266884
2013-01-24,33.94205783947626,34.03678082491611,33.626317766550905,33.910484313964844,11334440
2013-01-25,33.87892177714977,33.91049531290213,33.594755137565805,33.78419876098633,8521237
2013-01-28,33.91048503704775,34.06835507687674,33.878911510863084,33.94205856323242,8708776
2013-01-29,34.06836621227691,34.415679931640625,34.06836621227691,34.415679931640625,21973443
2013-01-30,34.41567373913423,34.57354380215778,34.38410020831071,34.47882080078125,21672090
2013-01-31,34.41567373913423,34.47882080078125,34.28937720693419,34.47882080078125,12643402
2013-02-01,34.541978350828735,34.63669896545477,34.47882886550482,34.605125427246094,15057838
2013-02-04,34.63669224957292,34.98400832924518,34.63669224957292,34.85771179199219,30980908
2013-02-05,34.66826773158444,34.794561858259314,34.66826773158444,34.731414794921875,15988259
2013-02-06,34.85771225014951,35.047155854065934,34.85771225014951,34.9840087890625,29434091
2013-02-18,35.04715490813646,35.29974797914491,35.015581376486914,35.11030197143555,29739642
2013-02-19,35.11030790420651,35.20503092406703,35.07873436722182,35.141883850097656,16817277
2013-02-20,35.29975793130123,35.489201583514905,35.29975793130123,35.42605209350586,21814406
2013-02-21,35.299747001978794,35.39446759430537,35.1734504699707,35.1734504699707,9951139
2013-02-22,35.11030817675448,35.268178271809866,34.9524380816991,35.04716110229492,9130884
2013-02-25,35.23659753152175,35.23659753152175,35.07872746873814,35.1734504699707,10431887
2013-02-26,34.88928247619414,34.98400547362852,34.76298594925027,34.794559478759766,6753666
2013-02-27,34.762988786825915,34.85771179199219,34.69984172265246,34.85771179199219,4605027
2013-03-01,34.95243284765466,35.07872938656766,34.920859315152946,34.9840087890625,5730057
2013-03-04,34.984010532983156,35.01558406705878,34.54197382920562,34.57354736328125,8270213
2013-03-05,34.66826819056573,34.95243238825237,34.66826819056573,34.85771179199219,16081480
2013-03-06,35.173456944872456,35.20503048146019,34.85771676118223,35.015586853027344,4640574
2013-03-07,34.85771225014951,35.14187886047721,34.85771225014951,34.9840087890625,5956438
2013-03-08,35.110302431347264,35.2997484415382,35.110302431347264,35.23659896850586,12380659
2013-03-11,35.236597995752,35.426041591807,35.110301462079995,35.299747467041016,12066208
2013-03-12,35.2997472570054,35.36289431901266,35.07872772216797,35.07872772216797,7442935
2013-03-13,35.11030790420651,35.33132748091224,34.92086427339193,35.141883850097656,10205851
2013-03-14,35.04715490813646,35.11030197143555,34.952431904281774,35.11030197143555,12133109
2013-03-15,35.11030245759209,35.17345193067163,34.85771179199219,34.85771179199219,9551506
2013-03-18,34.73142011449971,34.73142011449971,34.289383376715705,34.415679931640625,13219182
2013-03-19,34.541970271334264,34.57354380215778,34.41567373913423,34.47882080078125,3373726
2013-03-20,34.32095193445429,34.44724847105801,34.194657806756645,34.25780487060547,8821393
2013-03-21,34.35252859394905,34.38410212653399,34.25780558728811,34.28937911987305,4929633
2013-03-22,34.226229902670006,34.32095049446911,34.19465637207031,34.19465637207031,8202388
2013-03-25,34.573546909763,34.573546909763,34.38410329888801,34.44725036621094,2648667
2013-03-26,34.44725036621094,34.4788238998724,34.38410329888801,34.44725036621094,1956026
2013-03-27,34.47882744598694,34.63669753943725,34.38410683526062,34.54197692871094,4540031
2013-03-28,34.54197337610154,34.573546909763,34.35252976522654,34.44725036621094,3315710
2013-03-29,34.6366894223064,34.82613541717515,34.541968833777915,34.794559478759766,5875788
2013-04-01,34.794561858259314,34.8577113305028,34.699841263253155,34.731414794921875,3729172
2013-04-02,34.73142270199083,34.79456977970454,34.54197905994311,34.63669967651367,4937409
2013-04-03,34.794561858259314,34.82613779883408,34.66826773158444,34.731414794921875,2925659
2013-04-08,34.38410819041692,34.41568172857008,34.005218505859375,34.005218505859375,18559790
2013-04-09,34.099927875938945,34.131501401450365,33.847334854036426,33.910484313964844,7681461
2013-04-10,33.942063096795394,34.068359627308844,33.84734009668381,33.973636627197266,3118305
2013-04-11,34.068366480902824,34.352533129497914,34.068366480902824,34.32095718383789,9842030
2013-04-12,34.352533129497914,34.415680203005074,34.22623657357716,34.32095718383789,2297003
2013-04-15,34.2578022411452,34.32094930014716,33.942062128323585,34.03678512573242,4111521
2013-04-16,33.78419727749295,34.099937438964844,33.75262374312701,34.099937438964844,5150419
2013-04-17,34.09993218473439,34.163079243736355,34.00520918732555,34.03678512573242,4995060
2013-04-18,33.81577486803388,34.16308860553171,33.81577486803388,34.005218505859375,5605761
2013-04-19,34.25780993038951,35.04716038961508,34.25780993038951,35.015586853027344,22459000
2013-04-22,35.07872938656766,35.14187886047721,34.920859315152946,34.9840087890625,11412387
2013-04-23,34.98400547362852,34.98400547362852,34.69983889023128,34.794559478759766,3673886
2013-04-24,34.952431189247434,35.205024255088496,34.889284127240174,35.07872772216797,12432393
2013-04-25,35.015587293252445,35.20503092406703,34.98401375626776,35.141883850097656,11885352
2013-04-26,35.236603496350426,35.4891966031254,35.236603496350426,35.2681770324707,11113050
2013-04-29,35.2997484415382,35.36289550566445,35.20502543644273,35.23659896850586,8140413
2013-04-30,35.52076695095179,35.71021055957563,35.52076695095179,35.6154899597168,17616881
2013-05-02,35.5839199590774,35.77336600823979,35.5839199590774,35.7102165222168,15919943
2013-05-03,35.89965917149855,35.99438219346501,35.77336502075195,35.77336502075195,13217634
2013-05-06,35.99437570167969,36.08909870656233,35.93122863769531,35.93122863769531,8575588
2013-05-07,35.93122769541163,36.12067129130274,35.868078224177246,36.05752182006836,14262007
2013-05-08,36.120674796306176,36.68900563912803,36.120674796306176,36.53113555908203,21793386
2013-05-09,36.752159118652344,36.910029215889764,36.72058558098617,36.752159118652344,17797101
2013-05-10,36.68901159515831,36.7205875434185,36.53114148948396,36.56271743774414,9240965
2013-05-13,36.56271006842245,36.62585713440206,36.3732640526713,36.467987060546875,6700177
2013-05-14,36.62586451645123,36.783734622125586,36.46799441077687,36.56271743774414,10934122
2013-05-15,36.68900083319622,36.68900083319622,36.40483665346139,36.59428024291992,11719865
2013-05-16,36.94159744052663,37.19419052334056,36.878450374276234,37.067893981933594,32187846
2013-05-17,37.00474644012454,37.06789591858041,36.87845230102539,36.87845230102539,8651843
2013-05-20,36.815311431884766,36.941608009424854,36.68901485434468,36.815311431884766,7993319
2013-05-21,36.84688497404307,37.06790458696494,36.72059080540984,36.815311431884766,6989772
2013-05-22,37.03632265105624,37.06789618605886,36.752156018220035,36.783729553222656,7429351
2013-05-23,36.56270649543557,36.62585355524431,35.9943733215332,35.9943733215332,14865840
2013-05-24,35.99437739777383,36.120673940599886,35.74178431212171,35.899654388427734,6949631
2013-05-27,35.868079394456295,36.21539306640625,35.868079394456295,36.21539306640625,3285598
2013-05-28,36.24696995805101,36.278543491073336,36.0890998840332,36.0890998840332,2342716
2013-05-29,36.215384964023244,36.4995515080086,36.215384964023244,36.40483093261719,7988608
2013-05-30,36.246969498372415,36.278543030994335,35.899653412812924,35.96280288696289,8823666
2013-05-31,36.310116563616255,36.436413103010054,35.868079880191004,35.96280288696289,9240119
2013-06-03,35.64706157378706,35.836505172211375,35.52076503853551,35.804931640625,6538988
2013-06-04,35.80493643732589,35.868083508958314,35.5839168687997,35.74178695678711,4243204
2013-06-05,35.7102134209709,35.8365099731421,35.5839168687997,35.74178695678711,3459608
2013-06-06,35.48919106309601,35.552338125479004,35.20502446456051,35.299747467041016,15077276
2013-06-07,35.331330764400384,35.45762733298287,35.29975722448144,35.39447784423828,9058196
2013-06-10,35.71020817473238,35.80493117717148,35.6154875811993,35.67863464355469,3505343
2013-06-11,35.71020460203591,35.7733540669794,35.520761025016974,35.58390808105469,4689065
2013-06-13,35.29974800058302,35.29974800058302,34.731414794921875,34.731414794921875,33023834
2013-06-14,34.826145012519945,34.826145012519945,34.541978350828735,34.605125427246094,18099232
2013-06-17,34.63669153629336,34.82613754272461,34.605118004856834,34.82613754272461,5347377
2013-06-18,34.82613871764779,34.9840087890625,34.63669270482524,34.9840087890625,8771556
2013-06-19,35.04715683296792,35.04715683296792,34.82613969037654,34.920860290527344,6076740
2013-06-20,34.731415076189876,34.731415076189876,34.22623133868105,34.25780487060547,25487892
2013-06-21,34.163087448169655,34.163087448169655,33.626330091030354,33.847347259521484,34639623
2013-06-24,33.72105026245117,33.784197331283586,33.53160423814139,33.72105026245117,21260360
2013-06-25,33.65789987861408,33.91049296495627,33.43688273474432,33.46845626831055,19437447
2013-06-26,33.847334854036426,33.97363136498768,33.657891292062324,33.910484313964844,9915925
2013-06-27,34.13151355440998,34.32095718383789,34.03679294414924,34.32095718383789,22275200
2013-06-28,34.35252524781505,34.794559478759766,34.28937577989017,34.794559478759766,13714432
2013-07-01,34.6051182383247,35.17345144364069,34.6051182383247,35.11030197143555,13788335
2013-07-02,35.141884122890744,35.2050311973503,35.01558756506514,35.04716110229492,4672336
2013-07-03,34.85771926632485,34.98401583065886,34.63669967651367,34.63669967651367,7004292
2013-07-04,34.66825939218601,34.82612942146025,34.60510993513303,34.699832916259766,4877072
2013-07-05,34.88929397881506,35.39447784423828,34.85772043889611,35.39447784423828,17674559
2013-07-08,35.394468595589174,35.394468595589174,34.699841263253155,34.731414794921875,8666116
2013-07-09,34.73142064257734,35.173457387082344,34.69984710559265,35.141883850097656,4074161
2013-07-10,35.20502543644273,35.55233910694929,35.14187837231648,35.23659896850586,9107840
2013-07-11,35.83651129733917,36.24697450483604,35.80493776035629,36.12067794799805,30308916
2013-07-12,36.120672469823226,36.24696900750669,36.05752299652845,36.21539306640625,12910000
2013-07-15,36.21539661413787,36.43641617896197,36.0575265287948,36.31011962890625,14187888
2013-07-16,36.31011962890625,36.37326669948094,36.21539661413787,36.31011962890625,9554028
2013-07-17,36.246973981333895,36.467991145928465,36.21539803590059,36.373268127441406,12990199
2013-07-18,36.37326865276757,36.404844598656915,36.05752846512581,36.12067794799805,12640447
2013-07-19,35.93123621570117,35.93123621570117,35.20503278219197,35.331329345703125,24692954
2013-07-22,35.45762252807617,35.61549261518442,35.426046583529434,35.45762252807617,5257632
2013-07-23,35.678630139184634,36.12066674658399,35.678630139184634,36.025943756103516,8971869
2013-07-24,35.86807916480486,36.08909870656233,35.86807916480486,35.93122863769531,4960850
2013-07-25,35.8680767930098,36.08909632015224,35.67863320467765,35.9943733215332,4111707
2013-07-26,35.99437570167969,36.246968775429345,35.80493210082049,35.93122863769531,4896127
2013-07-29,35.80493117717148,35.899651770704565,35.52076457876019,35.67863464355469,5925434
2013-07-30,35.836506347569085,36.08909942635669,35.67863627555336,35.96280288696289,10121624
2013-07-31,35.962806525313304,35.962806525313304,35.7102134209709,35.74178695678711,4383656
2013-08-01,35.710210101722865,35.77335957639194,35.39446995509595,35.489192962646484,7468236
2013-08-02,35.741790060775,35.994383187053806,35.5839199590774,35.7102165222168,6840267
2013-08-05,35.678635105373445,35.86807870379776,35.52076503853551,35.804931640625,2877732
2013-08-06,35.61548759676801,35.61548759676801,35.20502446456051,35.299747467041016,20739753
2013-08-07,35.078726062157,35.078726062157,34.794559478759766,34.794559478759766,21061146
2013-08-08,34.73142482204681,34.79457190361511,34.605128250003474,34.668277740478516,25089681
2013-08-09,34.66827562427713,34.79456977970454,34.510405521086255,34.63669967651367,25862360
2013-08-12,34.731414794921875,34.762988326590595,34.541971196003516,34.731414794921875,12024912
2013-08-13,34.952431189247434,35.07872772216797,34.920857658243804,35.07872772216797,7627486
2013-08-14,35.07872938656766,35.07872938656766,34.79456277623995,34.9840087890625,11120302
2013-08-15,34.63669179100967,34.762988326590595,34.41567466042259,34.731414794921875,17432561
2013-08-16,34.5103950573477,35.01557875260272,34.5103950573477,34.8892822265625,17785551
2013-08-19,34.76298594925027,34.794559478759766,34.6366894223064,34.794559478759766,8438620
2013-08-20,34.6366908638048,34.82613686655786,34.41567373913423,34.47882080078125,19856498
2013-08-22,34.28937696386941,34.32095049446911,34.005210370660166,34.19465637207031,30612447
2013-08-23,34.4156824956091,34.73142270199083,34.4156824956091,34.63669967651367,16798781
2013-08-26,34.73141241974078,34.857708946684646,34.57354236328741,34.794559478759766,6650143
2013-08-27,34.73141386518133,34.73141386518133,34.47882080078125,34.47882080078125,7339895
2013-08-28,34.32095427286373,34.57354736328125,34.2893807387881,34.57354736328125,9583954
2013-08-29,34.636697891588334,35.11030817675448,34.636697891588334,35.04716110229492,12791404
2013-08-30,35.11030694296294,35.2681770324707,34.98401279848185,35.2681770324707,11435856
2013-09-02,35.33132810418074,35.61549475986874,35.29975456663907,35.552345275878906,20804919
2013-09-03,35.74178907415879,35.8049385584386,35.61549492341219,35.77336502075195,20556239
2013-09-04,35.6786429836586,35.741790060775,35.520772881960994,35.7102165222168,10480444
2013-09-05,35.80493210082049,35.9628021696875,35.71020909593784,35.93122863769531,21411913
2013-09-06,35.89965032291417,36.025946851437574,35.89965032291417,35.9943733215332,22393275
2013-09-09,35.99438139116005,36.18382502196381,35.80493776035629,36.12067794799805,17058581
2013-09-10,36.21539306640625,36.37326313628406,36.08909893762888,36.21539306640625,23422376
2013-09-11,36.31011962890625,36.31011962890625,36.0575265287948,36.31011962890625,20577058
2013-09-12,36.246969465696196,36.436413070163056,36.18381999160316,36.34169006347656,12988288
2013-09-13,36.310114887193855,36.37326194952222,36.05752182006836,36.05752182006836,5616027
2013-09-16,36.27854416564236,36.5942843195489,36.27854416564236,36.49956130981445,14816216
2013-09-17,36.310116986691696,36.467987060546875,36.310116986691696,36.467987060546875,6240628
2013-09-18,36.562709609443004,36.625856674629915,36.34169006347656,36.34169006347656,14816839
2013-09-23,36.34169168306734,36.72058131779265,36.31011814906679,36.625858306884766,10272430
2013-09-24,36.62585521012411,36.68900227278605,36.46798514456322,36.65742874145508,10109391
2013-09-25,36.62585785315831,36.62585785315831,36.3732647664706,36.49956130981445,4177369
2013-09-26,36.43640731947774,36.49955437469828,36.12066722556356,36.15224075317383,4355788
2013-09-27,36.24696731567383,36.341687907835755,36.2153913760472,36.24696731567383,4768533
2013-09-30,35.99437687606005,36.18382048310019,35.836506802042244,36.0890998840332,16694045
2013-10-01,35.99437687606005,36.18382048310019,35.99437687606005,36.0890998840332,15431775
2013-10-02,36.31011607189537,36.31011607189537,36.15224600201757,36.21539306640625,11303711
2013-10-03,36.31010990563201,37.131033647804294,36.27853637879955,36.97316360473633,23774643
2013-10-04,36.941596267718516,36.97316979984133,36.78372619819835,36.9100227355957,16689318
2013-10-07,36.7205875434185,36.7205875434185,36.53114148948396,36.56271743774414,4869744
2013-10-08,36.53113408966875,36.9100237118826,36.4995605567108,36.84687423706055,9440826
2013-10-09,36.68900963441347,36.84687973165089,36.625862559081106,36.752159118652344,6006272
2013-10-11,37.162613401484315,37.22576287463603,36.87844920347289,36.9100227355957,9045228
2013-10-14,36.878451396701635,36.878451396701635,36.594284772884215,36.625858306884766,6623978
2013-10-15,36.91001964069064,37.00474022911676,36.81529664335863,36.941593170166016,8042634
2013-10-16,36.91002610213945,37.004746707147305,36.783729553222656,36.783729553222656,7029103
2013-10-17,37.03631306730693,37.16260717463675,36.910016551071415,36.97316360473633,5062547
2013-10-18,37.03631545754516,37.32047962628225,37.03631545754516,37.28890609741211,14818570
2013-10-21,37.288913012264196,37.352062490620746,37.16261646445738,37.25733947753906,6552193
2013-10-22,37.131042929732246,37.32048654698932,37.004746381925436,37.25733947753906,7199462
2013-10-23,37.32048465584136,37.32048465584136,37.00474450677703,37.067893981933594,8639415
2013-10-24,37.29411156159734,37.29411156159734,36.938622261172505,37.19715881347656,7935549
2013-10-25,37.06788967718031,37.06788967718031,36.74471713434313,36.90630340576172,11177175
2013-10-28,36.93862849797385,37.261801092127214,36.906309266069535,37.16484832763672,6936708
2013-10-29,37.1325320233291,37.35875185580649,37.035579257632364,37.32643508911133,5790985
2013-10-30,37.35875343308396,37.42338943481445,37.26180312890526,37.42338943481445,4375748
2013-10-31,37.39107020114353,37.52033973899316,37.22948389523433,37.42338943481445,6045775
2013-11-01,37.4880197972197,37.552653327867,37.132530447437254,37.2294807434082,6293364
2013-11-04,37.100209394435986,37.100209394435986,36.90630389368149,37.06789016723633,6647499
2013-11-05,37.003254296118165,37.06788781519461,36.68008176951451,36.712398529052734,7879372
2013-11-06,36.712398529052734,36.77703451373989,36.58312902528913,36.712398529052734,4717161
2013-11-07,36.74471886347339,36.74471886347339,36.51849905908626,36.61545181274414,4901449
2013-11-08,36.583129632029255,36.615448857714206,36.42154336604748,36.48617935180664,6209803
2013-11-11,36.48618539739603,36.51850216282497,36.324599104640164,36.38923263549805,8237847
2013-11-12,36.5831309895879,36.5831309895879,36.324594433789514,36.518497467041016,6243339
2013-11-13,36.35690971340299,36.38922647335943,36.00142042266076,36.03373718261719,17168796
2013-11-14,36.1953288726171,36.25996240221661,35.96910905340768,36.13069534301758,15583085
2013-11-15,36.25995525106076,36.421541508802754,36.130688217355655,36.292274475097656,12722507
2013-11-18,36.42154336604748,36.51849611188084,36.324593085824866,36.48617935180664,5565731
2013-11-19,36.550812265750906,36.74471528859096,36.550812265750906,36.712398529052734,8478759
2013-11-20,36.615448857714206,36.64776561778841,36.42154336604748,36.48617935180664,9701799
2013-11-21,36.25995509486124,36.25995509486124,35.807515547621136,35.8398323059082,35062264
2013-11-22,35.872161865234375,36.00143141012329,35.872161865234375,35.872161865234375,10937407
2013-11-25,36.29228479972109,36.51850463867187,36.29228479972109,36.35691833496094,10345365
2013-11-26,36.19533537209949,36.77704710539572,36.19533537209949,36.64777755737305,9878559
2013-11-27,36.64776415696619,36.87398393407899,36.615447398180166,36.84166717529297,8118057
2013-11-28,37.06789016723633,37.13252615602478,36.97093988246994,37.06789016723633,11237010
2013-11-29,37.067889304519134,37.29411156159734,37.00325578284582,37.19715881347656,14720545
2013-12-02,37.229469033788156,37.29410500971694,37.067882792381766,37.13251876831055,5600990
2013-12-03,37.067895563146216,37.16484832763672,36.93862849797385,37.16484832763672,7385103
2013-12-04,37.00324928206336,37.261788254557736,36.97093252690416,37.13251876831055,7401796
2013-12-05,37.132525665114244,37.1648424262758,36.84166988343861,36.90630340576172,6056780
2013-12-06,36.87398553500715,37.100207787552314,36.77703525443987,36.938621520996094,4023610
2013-12-09,37.197155248159234,37.455694241293344,37.197155248159234,37.26179122924805,8645140
2013-12-10,37.19715930303044,37.42338156308597,37.19715930303044,37.35874557495117,6866804
2013-12-11,37.455692038077814,37.68191179455555,37.26178903743826,37.391056060791016,10106222
2013-12-12,37.229479152940186,37.229479152940186,36.9709425757847,37.10021209716797,4216323
2013-12-13,36.90630389368149,37.100209394435986,36.873987132092694,37.06789016723633,5099860
2013-12-16,37.003262219735404,37.003262219735404,36.64777285747155,36.777042388916016,6971824
2013-12-17,36.938626686219706,37.03557698034379,36.906307455900574,36.970943450927734,3090413
2013-12-18,36.97093667604771,36.97093667604771,36.744714433324255,36.84166717529297,3488194
2013-12-19,37.100209394435986,37.164842917613576,36.93862312088115,37.06789016723633,6051598
2013-12-20,37.067882792381766,37.197152278628955,36.97093252690416,37.13251876831055,4317836
2013-12-23,37.197153060151464,37.488008793916,37.197153060151464,37.391056060791016,9016858
2013-12-24,37.39106233621315,37.42338156308597,37.29411205242722,37.35874557495117,5052909
2013-12-25,37.423375282239626,37.455692038077814,37.32642254911464,37.391056060791016,3321019
2013-12-26,37.391056060791016,37.455692038077814,37.35873930495283,37.391056060791016,3417207
2013-12-27,37.35875032764294,37.74655890895529,37.35875032764294,37.681922912597656,12606977
2013-12-30,37.714236823283755,38.102045375241886,37.714236823283755,38.00509262084961,18118818
2013-12-31,38.166680017797674,38.166680017797674,37.940460205078125,37.940460205078125,12256516
2014-01-02,9.485114653133598,9.493193843762636,9.428559085924862,9.46087646484375,43048292
