Price,Close,Volume
Ticker,TLT,TLT
Date,,
2014-07-24,84.51102447509766,6609000
2014-07-25,85.509033203125,7041800
2014-07-28,85.39076232910156,5138300
2014-07-29,85.70122528076172,6579300
2014-07-30,84.51102447509766,12251200
2014-07-31,84.25970458984375,18254000
2014-08-01,84.91192626953125,14951200
2014-08-04,84.6895751953125,5183800
2014-08-05,84.9638442993164,8032000
2014-08-06,85.01570892333984,7289200
2014-08-07,85.80882263183594,9745500
2014-08-08,85.62348937988281,9536700
2014-08-11,85.6160888671875,6668800
2014-08-12,85.0601806640625,8122400
2014-08-13,85.6160888671875,8210500
2014-08-14,86.3053970336914,9028200
2014-08-15,87.24671936035156,17606700
2014-08-18,86.3795166015625,7595300
2014-08-19,86.11266326904297,5936900
2014-08-20,85.97181701660156,7275600
2014-08-21,86.45365142822266,6790700
2014-08-22,86.93541717529297,10149900
2014-08-25,87.26150512695312,5760700
2014-08-26,86.97991180419922,5487600
2014-08-27,87.72110748291016,7265800
2014-08-28,88.18060302734375,9463600
2014-08-29,88.23990631103516,8512900
2014-09-02,86.71776580810547,10506000
2014-09-03,87.20065307617188,6553900
2014-09-04,86.13834381103516,12528900
2014-09-05,85.97486114501953,6886000
2014-09-08,86.01202392578125,9326400
2014-09-09,85.9451675415039,5353100
2014-09-10,85.40283203125,8729400
2014-09-11,85.12053680419922,9274800
2014-09-12,84.22904968261719,11114900
2014-09-15,84.35535430908203,5510700
2014-09-16,84.01360321044922,9304700
2014-09-17,83.79823303222656,12917000
2014-09-18,84.06563568115234,7031200
2014-09-19,85.13542938232422,13236900
2014-09-22,85.23939514160156,6617200
2014-09-23,85.766845703125,6362400
2014-09-24,85.29141235351562,5223300
2014-09-25,86.30175018310547,8947800
2014-09-26,86.17547607421875,7799600
2014-09-29,86.86631774902344,6791800
2014-09-30,86.3759994506836,7277500
2014-10-01,88.05091094970703,17194900
2014-10-02,87.28385925292969,8251800
2014-10-03,87.65621948242188,8561500
2014-10-06,87.70834350585938,4485500
2014-10-07,88.89250183105469,8837700
2014-10-08,88.91484832763672,9391300
2014-10-09,88.52757263183594,10291700
2014-10-10,89.40638732910156,8774400
2014-10-13,89.95006561279297,6450700
2014-10-14,90.53841400146484,11285400
2014-10-15,91.25333404541016,37407500
2014-10-16,90.67243957519531,18096600
2014-10-17,90.16602325439453,8524300
2014-10-20,90.49365234375,7742500
2014-10-21,89.77132415771484,9754700
2014-10-22,89.86811065673828,9260200
2014-10-23,89.07125854492188,10936300
2014-10-24,89.16061401367188,5704900
2014-10-27,89.32449340820312,3391900
2014-10-28,88.76593780517578,5141300
2014-10-29,88.96696472167969,9105100
2014-10-30,89.04147338867188,7024400
2014-10-31,88.8105697631836,6664200
2014-11-03,88.8105697631836,9726600
2014-11-04,89.08680725097656,3664800
2014-11-05,88.95989990234375,4799600
2014-11-06,88.38505554199219,5901900
2014-11-07,89.400390625,8550500
2014-11-10,88.57915496826172,4787300
2014-11-11,88.63887786865234,2416500
2014-11-12,88.564208984375,4040800
2014-11-13,88.77327728271484,4475900
2014-11-14,89.20628356933594,5191200
2014-11-17,88.98230743408203,4726200
2014-11-18,89.22868347167969,4471200
2014-11-19,88.66128540039062,5792500
2014-11-20,89.1241683959961,5683600
2014-11-21,89.66165924072266,3640100
2014-11-24,89.73633575439453,4033900
2014-11-25,90.48287963867188,6770000
2014-11-26,90.72919464111328,4339100
2014-11-28,91.44597625732422,4562200
2014-12-01,90.91241455078125,7728600
2014-12-02,90.02950286865234,5757200
2014-12-03,90.3812026977539,4868600
2014-12-04,91.13693237304688,4250500
2014-12-05,90.60568237304688,8030700
2014-12-08,91.71307373046875,6021800
2014-12-09,92.18445587158203,6639700
2014-12-10,92.85787963867188,6439200
2014-12-11,93.239501953125,7863500
2014-12-12,94.50404357910156,9317400
2014-12-15,94.30951690673828,9387400
2014-12-16,95.47675323486328,7426400
2014-12-17,94.61628723144531,11558800
2014-12-18,92.9327163696289,12758200
2014-12-19,94.18228912353516,7894500
2014-12-22,94.30951690673828,4118800
2014-12-23,92.43885040283203,7406100
2014-12-24,92.9420394897461,4871400
2014-12-26,93.28691864013672,2921300
2014-12-29,93.98426055908203,4070700
2014-12-30,94.23921966552734,4372600
2014-12-31,94.419189453125,4993300
2015-01-02,95.46894836425781,9432000
2015-01-05,96.96863555908203,9789500
2015-01-06,98.71574401855469,18331300
2015-01-07,98.52073669433594,9762900
2015-01-08,97.216064453125,8055300
2015-01-09,98.28083801269531,9398800
2015-01-12,98.84318542480469,6658100
2015-01-13,98.84318542480469,8260800
2015-01-14,99.59303283691406,12324500
2015-01-15,101.16020202636719,11454200
2015-01-16,99.87040710449219,9390500
2015-01-20,101.19771575927734,7758700
2015-01-21,100.02791595458984,9803900
2015-01-22,99.66800689697266,10200000
2015-01-23,101.05520629882812,7334600
2015-01-26,100.74781799316406,5966500
2015-01-27,100.9052505493164,8079600
2015-01-28,102.55492401123047,12230300
2015-01-29,101.88004302978516,8881400
2015-01-30,103.68714141845703,14871200
2015-02-02,103.29566955566406,13689900
2015-02-03,101.1092758178711,14008700
2015-02-04,101.28206634521484,11360400
2015-02-05,100.17008972167969,8334600
2015-02-06,98.39688873291016,13685600
2015-02-09,98.23912811279297,8025500
2015-02-10,97.45769500732422,8290700
2015-02-11,97.63801574707031,6506400
2015-02-12,97.31492614746094,12548300
2015-02-13,96.31563568115234,8325200
2015-02-17,94.86553192138672,14968800
2015-02-18,95.42902374267578,14009200
2015-02-19,94.79793548583984,8584800
2015-02-20,95.07591247558594,12502500
2015-02-23,96.16535949707031,7500500
2015-02-24,97.42759704589844,11958300
2015-02-25,97.84838104248047,8019800
2015-02-26,96.510986328125,11020500
2015-02-27,97.32242584228516,9225100
2015-03-02,95.5096664428711,11324000
2015-03-03,95.16333770751953,8599000
2015-03-04,95.19349670410156,6478900
2015-03-05,95.07301330566406,6045000
2015-03-06,92.9726791381836,20022900
2015-03-09,93.83088684082031,8889100
2015-03-10,95.06552124023438,9277900
2015-03-11,95.7580795288086,6663100
2015-03-12,95.69032287597656,10295900
2015-03-13,95.39673614501953,7247200
2015-03-16,96.31523132324219,6374600
2015-03-17,97.11315155029297,6314000
2015-03-18,98.98765563964844,13981900
2015-03-19,98.4832992553711,9543800
2015-03-20,99.00270080566406,5953800
2015-03-23,98.88227844238281,5555500
2015-03-24,99.83832550048828,6713000
2015-03-25,98.9952163696289,5635800
2015-03-26,97.45193481445312,9536300
2015-03-27,98.66395568847656,7907900
2015-03-30,98.17460632324219,7010600
2015-03-31,98.3853988647461,6844300
2015-04-01,99.67768096923828,9273900
2015-04-02,98.62156677246094,6663400
2015-04-06,98.07083129882812,5923800
2015-04-07,98.89311218261719,4764900
2015-04-08,98.92324829101562,5378900
2015-04-09,97.64080810546875,6484200
2015-04-10,97.7841567993164,4843000
2015-04-13,97.91996002197266,4010600
2015-04-14,98.6139907836914,6075500
2015-04-15,98.5309829711914,4425200
2015-04-16,98.04064178466797,7085500
2015-04-17,99.16471099853516,7268800
2015-04-20,98.28961181640625,4949400
2015-04-21,97.8445053100586,4563800
2015-04-22,96.3508071899414,9707600
2015-04-23,96.76576232910156,6843400
2015-04-24,97.36920928955078,4773000
2015-04-27,97.36920928955078,4334900
2015-04-28,96.02643585205078,7464300
2015-04-29,94.84954833984375,11554800
2015-04-30,95.01555633544922,12876000
2015-05-01,93.73650360107422,12378500
2015-05-04,92.85202026367188,9144700
2015-05-05,92.72351837158203,13935500
2015-05-06,91.13607788085938,14355000
2015-05-07,92.3606948852539,11933700
2015-05-08,92.61017608642578,11716400
2015-05-11,90.35746765136719,13738600
2015-05-12,90.59178161621094,15861700
2015-05-13,89.86607360839844,15760000
2015-05-14,90.10800170898438,9128400
2015-05-15,91.91468048095703,12630600
2015-05-18,90.37255859375,10208300
2015-05-19,89.57127380371094,8435300
2015-05-20,89.72245788574219,7789700
2015-05-21,90.97733306884766,11760700
2015-05-22,91.01510620117188,5417900
2015-05-26,92.57234954833984,10469700
2015-05-27,92.78400421142578,6490300
2015-05-28,92.55724334716797,6237600
2015-05-29,92.76136779785156,7912000
2015-06-01,91.76436614990234,13108100
2015-06-02,90.48404693603516,10076200
2015-06-03,89.02953338623047,14810900
2015-06-04,90.18866729736328,10859300
2015-06-05,89.09014892578125,11200200
2015-06-08,88.99166870117188,5334000
2015-06-09,88.28710174560547,12393900
2015-06-10,87.51439666748047,12183600
2015-06-11,89.3553237915039,13849300
2015-06-12,89.3553237915039,7863100
2015-06-15,89.49922943115234,8194200
2015-06-16,90.20381164550781,7046400
2015-06-17,89.50679779052734,13626100
2015-06-18,89.06742095947266,10123300
2015-06-19,90.21129608154297,10439200
2015-06-22,88.3704833984375,9769000
2015-06-23,87.84014892578125,8945100
2015-06-24,88.5977554321289,8600400
2015-06-25,88.28710174560547,8287800
2015-06-26,87.29472351074219,11673000
2015-06-29,89.6053237915039,17132900
2015-06-30,88.98409271240234,13469000
2015-07-01,87.78294372558594,12451500
2015-07-02,88.07147979736328,6682100
2015-07-06,89.703857421875,10605800
2015-07-07,90.5466079711914,16160100
2015-07-08,91.32865142822266,9951800
2015-07-09,89.52922058105469,11108900
2015-07-10,88.1094741821289,13636600
2015-07-13,87.83614349365234,8006700
2015-07-14,88.12467193603516,4227800
2015-07-15,89.05854034423828,8720400
2015-07-16,89.6734848022461,7306500
2015-07-17,90.13658905029297,7404900
2015-07-20,89.75701904296875,5941000
2015-07-21,90.242919921875,5627500
2015-07-22,90.80475616455078,6228900
2015-07-23,91.93603515625,9087700
2015-07-24,92.16380310058594,7307900
2015-07-27,92.65726470947266,8172000
2015-07-28,91.98155212402344,9128200
2015-07-29,91.63990020751953,6706400
2015-07-30,92.34596252441406,6146600
2015-07-31,93.02931213378906,9178400
2015-08-03,94.00860595703125,11753700
2015-08-04,93.26290893554688,6448800
2015-08-05,92.56287384033203,7574400
2015-08-06,93.38471221923828,6118100
2015-08-07,94.60970306396484,8317000
2015-08-10,93.43792724609375,7461700
2015-08-11,94.921630859375,11145700
2015-08-12,94.40425872802734,8455200
2015-08-13,94.09990692138672,7691400
2015-08-14,94.32054901123047,4324700
2015-08-17,94.74662780761719,7880300
2015-08-18,94.00093841552734,5024300
2015-08-19,94.92926025390625,10736000
2015-08-20,95.88798522949219,9078300
2015-08-21,96.17713165283203,10718300
2015-08-24,96.14672088623047,16663400
2015-08-25,94.60208129882812,15354800
2015-08-26,92.77596282958984,16429900
2015-08-27,92.82917022705078,9127000
2015-08-28,93.1031265258789,9946200
2015-08-31,92.38783264160156,8617600
2015-09-01,93.05355072021484,15298200
2015-09-02,92.25294494628906,9515200
2015-09-03,92.70281219482422,7042500
2015-09-04,93.54924774169922,7951300
2015-09-08,92.16902160644531,7049500
2015-09-09,92.6113052368164,7441900
2015-09-10,91.98601531982422,6789700
2015-09-11,92.56556701660156,5890900
2015-09-14,92.71044921875,4221700
2015-09-15,90.93365478515625,11895000
2015-09-16,90.59058380126953,6949800
2015-09-17,91.69624328613281,19843600
2015-09-18,93.10691833496094,14963300
2015-09-21,91.58949279785156,10085600
2015-09-22,92.8629150390625,9968200
2015-09-23,92.85533142089844,6769900
2015-09-24,93.48827362060547,9605800
2015-09-25,92.67994689941406,8383700
2015-09-28,94.26602935791016,9833400
2015-09-29,94.53298950195312,9006100
2015-09-30,94.20498657226562,9832600
2015-10-01,94.60693359375,9069400
2015-10-02,95.18002319335938,13000400
2015-10-05,93.88861083984375,11362700
2015-10-06,94.29366302490234,5687800
2015-10-07,93.98033142089844,6712800
2015-10-08,93.1933364868164,12882300
2015-10-09,93.4378433227539,9038100
2015-10-12,94.14845275878906,4241000
2015-10-13,94.30896759033203,6147200
2015-10-14,95.13423919677734,9738100
2015-10-15,94.66806030273438,6924300
2015-10-16,94.69868469238281,8048300
2015-10-19,94.43885040283203,6238400
2015-10-20,93.8581314086914,6431300
2015-10-21,94.79036712646484,6603800
2015-10-22,94.9508285522461,6934100
2015-10-23,94.14083862304688,7058200
2015-10-26,94.76742553710938,5859800
2015-10-27,95.00430297851562,7156800
2015-10-28,94.62227630615234,8468700
2015-10-29,93.1169204711914,12108000
2015-10-30,93.81990051269531,11861400
2015-11-02,93.38880920410156,8751000
2015-11-03,92.62298583984375,8921600
2015-11-04,92.73015594482422,5980800
2015-11-05,92.48509216308594,7268400
2015-11-06,91.12967681884766,10604700
2015-11-09,90.61665344238281,9159500
2015-11-10,90.8846206665039,6712500
2015-11-11,90.69315338134766,2857900
2015-11-12,91.12967681884766,6805700
2015-11-13,91.6503677368164,7906600
2015-11-16,91.56617736816406,5485300
2015-11-17,91.71936798095703,5122900
2015-11-18,91.91079711914062,5233900
2015-11-19,92.5234603881836,6643000
2015-11-20,92.2401123046875,5971000
2015-11-23,92.5234603881836,5436300
2015-11-24,92.51576232910156,3371500
2015-11-25,92.73015594482422,3280900
2015-11-27,92.6382827758789,2570600
2015-11-30,93.005859375,5179800
2015-12-01,94.26217651367188,12766600
2015-12-02,94.29283142089844,7345800
2015-12-03,91.72962188720703,16612200
2015-12-04,92.53543853759766,11843800
2015-12-07,93.43331909179688,9016700
2015-12-08,93.47940063476562,7257500
2015-12-09,93.37960052490234,8993900
2015-12-10,93.50236511230469,5606900
2015-12-11,94.975830078125,12300000
2015-12-14,93.74795532226562,10661100
2015-12-15,93.1954574584961,8795500
2015-12-16,92.99591827392578,10988600
2015-12-17,94.04730224609375,9923000
2015-12-18,94.56912994384766,10171700
2015-12-21,94.54607391357422,7494900
2015-12-22,93.86309051513672,5445800
2015-12-23,93.15708923339844,7287100
2015-12-24,93.6907730102539,3364600
2015-12-28,93.96763610839844,7586600
2015-12-29,92.40643310546875,7787500
2015-12-30,92.31421661376953,5508900
2015-12-31,92.7294921875,7897700
2016-01-04,93.39851379394531,10591900
2016-01-05,93.02172088623047,6242600
2016-01-06,94.27522277832031,8916900
2016-01-07,94.44442749023438,10202200
2016-01-08,94.86737060546875,9577200
2016-01-11,93.82917022705078,10040300
2016-01-12,95.18268585205078,12897700
2016-01-13,96.1208724975586,15577600
2016-01-14,95.22109985351562,12873800
2016-01-15,96.705322265625,13976300
2016-01-19,96.40544891357422,8926600
2016-01-20,97.42053985595703,17283300
2016-01-21,96.7591781616211,11001600
2016-01-22,96.39002990722656,10164300
2016-01-25,96.91299438476562,5738200
2016-01-26,96.95913696289062,5692600
2016-01-27,96.93601989746094,7957800
2016-01-28,97.07447052001953,10575400
2016-01-29,97.89730072021484,13170700
2016-02-01,97.59759521484375,9948400
2016-02-02,99.40830993652344,10400000
2016-02-03,98.5838623046875,13309000
2016-02-04,99.0615463256836,9953500
2016-02-05,99.1771011352539,9200800
2016-02-08,101.31134033203125,14452200
2016-02-09,101.41924285888672,15232100
2016-02-10,102.31300354003906,12797100
2016-02-11,103.02959442138672,21620200
2016-02-12,101.31907653808594,13888400
2016-02-16,100.2480697631836,11766000
2016-02-17,99.63172149658203,13157300
2016-02-18,100.85677337646484,10196700
2016-02-19,100.94152069091797,8188700
2016-02-22,100.88764190673828,5054300
2016-02-23,101.29594421386719,8320700
2016-02-24,101.09564208984375,9091200
2016-02-25,101.45777130126953,6097200
2016-02-26,100.47923278808594,9245000
2016-02-29,100.9183578491211,8016100
2016-03-01,99.14140319824219,13729100
2016-03-02,99.55054473876953,7047700
2016-03-03,99.91334533691406,6394800
2016-03-04,99.27261352539062,8687000
2016-03-07,99.24173736572266,5493300
2016-03-08,100.3379135131836,7175400
2016-03-09,99.72808074951172,7194700
2016-03-10,99.31895446777344,10091600
2016-03-11,98.31539916992188,8927000
2016-03-14,98.62419128417969,5177000
2016-03-15,98.7167739868164,6413200
2016-03-16,99.01016998291016,9728900
2016-03-17,99.4193344116211,7805500
2016-03-18,99.627685546875,8198600
2016-03-21,98.86348724365234,5514800
2016-03-22,98.84034729003906,4997900
2016-03-23,99.95962524414062,10628200
2016-03-24,99.99822235107422,6343300
2016-03-28,100.12947845458984,5058700
2016-03-29,101.17938232421875,9396700
2016-03-30,100.11405944824219,8478700
2016-03-31,100.82421875,7832300
2016-04-01,101.08723449707031,9341400
2016-04-04,101.14916229248047,5145100
2016-04-05,102.2552719116211,6482800
2016-04-06,101.51268005371094,6393700
2016-04-07,102.765869140625,5963300
2016-04-08,102.11605072021484,5584800
2016-04-11,101.98455810546875,4805500
2016-04-12,101.28062438964844,4276000
2016-04-13,101.63641357421875,5207900
2016-04-14,101.14916229248047,6967000
2016-04-15,102.0155258178711,5831100
2016-04-18,101.57453918457031,4486600
2016-04-19,101.25743103027344,5212200
2016-04-20,100.14347839355469,10920700
2016-04-21,99.54788208007812,11154200
2016-04-22,99.29261016845703,5826400
2016-04-25,98.88265991210938,5539500
2016-04-26,98.43397521972656,7840000
2016-04-27,99.41642761230469,8380100
2016-04-28,99.82630920410156,7974600
2016-04-29,100.08163452148438,7416300
2016-05-02,99.0739974975586,11035200
2016-05-03,100.32190704345703,10736700
2016-05-04,100.8722152709961,7211200
2016-05-05,101.54657745361328,7870400
2016-05-06,101.112548828125,7232500
2016-05-09,101.43035888671875,4950800
2016-05-10,101.4381103515625,4331900
2016-05-11,102.01167297363281,9256000
2016-05-12,101.54657745361328,6087400
2016-05-13,102.53094482421875,8707300
2016-05-16,101.64733123779297,5137000
2016-05-17,101.81786346435547,4449100
2016-05-18,100.36841583251953,12681000
2016-05-19,100.80245971679688,6209400
2016-05-20,100.8799819946289,5348900
2016-05-23,101.10477447509766,6979700
2016-05-24,100.65519714355469,5968200
2016-05-25,100.2754135131836,6367400
2016-05-26,100.79476165771484,5419300
2016-05-27,100.64746856689453,5267600
2016-05-31,100.88772583007812,8344300
2016-06-01,101.29706573486328,9874900
2016-06-02,102.02716827392578,5835400
2016-06-03,103.47956085205078,11077200
2016-06-06,102.71067810058594,7573700
2016-06-07,102.95917510986328,4680200
2016-06-08,103.51067352294922,5313200
2016-06-09,104.17860412597656,6820300
2016-06-10,104.68350219726562,6984600
2016-06-13,105.1495132446289,7283300
2016-06-14,105.07183074951172,9012500
2016-06-15,105.47573852539062,7953200
2016-06-16,105.98828887939453,10372700
2016-06-17,105.32815551757812,8489900
2016-06-20,104.20197296142578,7365900
2016-06-21,103.72032928466797,6005800
2016-06-22,103.89129638671875,5773700
2016-06-23,102.70288848876953,9029100
2016-06-24,105.46014404296875,17155000
2016-06-27,108.09317016601562,16577100
2016-06-28,108.31841278076172,14006400
2016-06-29,107.48735809326172,12999800
2016-06-30,107.88341522216797,14698500
2016-07-01,109.38135528564453,15430200
2016-07-05,110.75088500976562,8840800
2016-07-06,110.92984008789062,14352800
2016-07-07,110.92210388183594,9676400
2016-07-08,111.73908233642578,10355300
2016-07-11,110.75869750976562,8099000
2016-07-12,108.93785095214844,15810600
2016-07-13,110.22175598144531,8181700
2016-07-14,108.61878204345703,10817000
2016-07-15,107.68504333496094,9958600
2016-07-18,107.58391571044922,5955900
2016-07-19,108.1908187866211,8073900
2016-07-20,107.59947204589844,6942500
2016-07-21,107.8173599243164,10398400
2016-07-22,108.00403594970703,5811400
2016-07-25,107.92628479003906,4243800
2016-07-26,108.09747314453125,5243400
2016-07-27,109.44367218017578,8508100
2016-07-28,109.24132537841797,7336100
2016-07-29,110.1517333984375,8766700
2016-08-01,108.95743560791016,9809300
2016-08-02,107.83491516113281,10051200
2016-08-03,107.89727020263672,4930600
2016-08-04,108.70794677734375,5646000
2016-08-05,107.57762908935547,7778600
2016-08-08,107.78035736083984,5185200
2016-08-09,108.84053039550781,5503200
2016-08-10,109.26144409179688,5843500
2016-08-11,108.28703308105469,7624600
2016-08-12,109.1990737915039,7989600
2016-08-15,108.17007446289062,5108600
2016-08-16,107.88166809082031,6182700
2016-08-17,108.52871704101562,5002000
2016-08-18,108.7002182006836,3805200
2016-08-19,108.13116455078125,5516300
2016-08-22,109.04313659667969,5549700
2016-08-23,109.16011047363281,6841400
2016-08-24,108.90286254882812,6027800
2016-08-25,108.48970031738281,5855500
2016-08-26,107.8582534790039,12962500
2016-08-29,109.30046081542969,7310400
2016-08-30,108.87947082519531,5161800
2016-08-31,109.03536987304688,7349700
2016-09-01,109.15564727783203,9149100
2016-09-02,108.26535034179688,8397000
2016-09-06,109.05408477783203,8542600
2016-09-07,108.97600555419922,5421800
2016-09-08,107.60934448242188,14301500
2016-09-09,105.83655548095703,13347700
2016-09-12,105.89124298095703,9096600
2016-09-13,104.68856811523438,15645400
2016-09-14,104.8447494506836,7037700
2016-09-15,104.39177703857422,9874500
2016-09-16,105.2352066040039,7507900
2016-09-19,104.89154052734375,7105900
2016-09-20,105.25862884521484,6054800
2016-09-21,106.10986328125,10698100
2016-09-22,106.95331573486328,12426200
2016-09-23,106.8518295288086,5928800
2016-09-26,107.53123474121094,8661300
2016-09-27,108.320068359375,9450400
2016-09-28,108.08575439453125,7958700
2016-09-29,108.35908508300781,8319800
2016-09-30,107.39070892333984,11747100
2016-10-03,107.03624725341797,7588800
2016-10-04,105.78447723388672,12048700
2016-10-05,105.29155731201172,8917700
2016-10-06,104.70478820800781,7839900
2016-10-07,104.7752456665039,9953200
2016-10-10,104.15718078613281,6089100
2016-10-11,103.92239379882812,9670400
2016-10-12,104.02415466308594,7582400
2016-10-13,104.41529083251953,7080600
2016-10-14,102.95231628417969,11415100
2016-10-17,103.60948944091797,10595900
2016-10-18,103.94586944580078,7151000
2016-10-19,104.03195190429688,6941300
2016-10-20,104.1415023803711,6082300
2016-10-21,104.29798889160156,9222700
2016-10-24,103.84423065185547,6507500
2016-10-25,104.11801147460938,5134700
2016-10-26,103.41389465332031,5842500
2016-10-27,102.28729248046875,10044700
2016-10-28,102.06037139892578,7541000
2016-10-31,102.68630981445312,7047500
2016-11-01,102.69410705566406,12622400
2016-11-02,103.14088439941406,8666200
2016-11-03,102.34919738769531,6085400
2016-11-04,103.26634979248047,7622600
2016-11-07,102.38839721679688,5386700
2016-11-08,101.97296142578125,7576500
2016-11-09,97.64605712890625,31233500
2016-11-10,96.20374298095703,22961200
2016-11-11,95.6628646850586,10040200
2016-11-14,95.09062957763672,21174400
2016-11-15,95.56098175048828,11963700
2016-11-16,96.4231948852539,9149500
2016-11-17,95.00440216064453,11221600
2016-11-18,94.73006439208984,13577700
2016-11-21,94.9652328491211,6488100
2016-11-22,94.9338607788086,9989900
2016-11-23,94.56544494628906,13563500
2016-11-25,94.70654296875,3126300
2016-11-28,95.40419006347656,8555000
2016-11-29,95.803955078125,8363000
2016-11-30,94.25188446044922,21163500
2016-12-01,93.2567138671875,21715700
2016-12-02,93.9400863647461,12487500
2016-12-05,93.83800506591797,12100100
2016-12-06,93.76727294921875,11526600
2016-12-07,94.56845092773438,10392200
2016-12-08,93.45310974121094,12041100
2016-12-09,92.29063415527344,14646400
2016-12-12,92.46343231201172,9496300
2016-12-13,92.7933120727539,12189200
2016-12-14,91.75650787353516,16618400
2016-12-15,92.21996307373047,12400500
2016-12-16,92.00788116455078,14924600
2016-12-19,92.9975357055664,10868300
2016-12-20,92.53413391113281,7030600
2016-12-21,92.94258880615234,4624700
2016-12-22,92.77639770507812,5177800
2016-12-23,92.96538543701172,4461600
2016-12-27,92.66615295410156,5276600
2016-12-28,93.34336853027344,7578600
2016-12-29,93.67416381835938,8581400
2016-12-30,93.81590270996094,10613900
2017-01-03,94.21753692626953,13217300
2017-01-04,94.57978057861328,6699600
2017-01-05,96.060302734375,13265800
2017-01-06,95.17832946777344,8369300
2017-01-09,95.94216918945312,8839100
2017-01-10,95.87913513183594,8417900
2017-01-11,96.20204162597656,9402500
2017-01-12,95.9894027709961,9977600
2017-01-13,95.53265380859375,9820000
2017-01-17,96.53280639648438,7853300
2017-01-18,95.29640197753906,9064700
2017-01-19,94.64278411865234,11795600
2017-01-20,94.45379638671875,16953200
2017-01-23,95.39879608154297,13118400
2017-01-24,94.74517059326172,8395000
2017-01-25,93.55599212646484,11115100
2017-01-26,93.87105560302734,7827900
2017-01-27,94.20966339111328,7197800
2017-01-30,93.92613983154297,6569500
2017-01-31,94.57978057861328,13298500
2017-02-01,93.9949951171875,10975500
2017-02-02,93.95547485351562,6978600
2017-02-03,93.91605377197266,10275600
2017-02-06,94.48431396484375,8433800
2017-02-07,95.17881774902344,8418400
2017-02-08,96.47309875488281,15734200
2017-02-09,95.36033630371094,16890600
2017-02-10,95.30509185791016,7978500
2017-02-13,95.00518035888672,11536800
2017-02-14,94.31855773925781,13210500
2017-02-15,93.88447570800781,8481000
2017-02-16,94.39744567871094,10005800
2017-02-17,94.95781707763672,7886400
2017-02-21,94.79208374023438,8703800
2017-02-22,94.94992065429688,8101500
2017-02-23,95.23406982421875,5330800
2017-02-24,96.29161834716797,11336000
2017-02-27,95.72333526611328,11039800
2017-02-28,96.07844543457031,8410500
2017-03-01,94.4686050415039,10717100
2017-03-02,94.1285629272461,8201200
2017-03-03,94.37368774414062,9515200
2017-03-06,93.92295837402344,4489200
2017-03-07,93.63831329345703,7080100
2017-03-08,93.1322250366211,11336300
2017-03-09,92.388916015625,10575400
2017-03-10,92.71312713623047,9218500
2017-03-13,92.12800598144531,6993100
2017-03-14,92.5707778930664,9869200
2017-03-15,93.70155334472656,14600500
2017-03-16,93.22709655761719,8018200
2017-03-17,93.81224060058594,7266800
2017-03-20,94.21551513671875,5497800
2017-03-21,94.99834442138672,12540700
2017-03-22,95.37796020507812,11661400
2017-03-23,95.24349212646484,6746500
2017-03-24,95.58353424072266,5819600
2017-03-27,96.01841735839844,6878500
2017-03-28,95.37796020507812,6811200
2017-03-29,95.94720458984375,6291000
2017-03-30,95.17235565185547,7042400
2017-03-31,95.44903564453125,5144800
2017-04-03,96.411865234375,12996500
2017-04-04,95.8888931274414,6976700
2017-04-05,96.18205261230469,8555200
2017-04-06,96.03943634033203,6497000
2017-04-07,95.65110778808594,10270000
2017-04-10,96.09490966796875,5314500
2017-04-11,97.00615692138672,11297400
2017-04-12,97.53707885742188,11532500
2017-04-13,97.8381576538086,8396700
2017-04-17,97.53707885742188,8015000
2017-04-18,98.81287384033203,11529700
2017-04-19,98.27398681640625,7344000
2017-04-20,97.89362335205078,7932900
2017-04-21,97.89362335205078,9798500
2017-04-24,97.4102783203125,8066400
2017-04-25,96.23751831054688,8122300
2017-04-26,96.7684097290039,5766200
2017-04-27,96.73674774169922,4978300
2017-04-28,96.95065307617188,8166300
2017-05-01,96.14474487304688,8795900
2017-05-02,96.63703155517578,6727800
2017-05-03,96.70055389404297,8932900
2017-05-04,96.22412109375,9707200
2017-05-05,96.31143951416016,5605400
2017-05-08,95.78739166259766,8057800
2017-05-09,95.77945709228516,5536700
2017-05-10,95.66827392578125,6517000
2017-05-11,95.66827392578125,7479800
2017-05-12,96.39088439941406,7463900
2017-05-15,96.12884521484375,5173200
2017-05-16,96.48617553710938,6722700
2017-05-17,97.89163970947266,11236400
2017-05-18,98.0028076171875,8350500
2017-05-19,98.23310852050781,11277400
2017-05-22,97.96311950683594,4062900
2017-05-23,97.30401611328125,7901300
2017-05-24,97.85194396972656,7355200
2017-05-25,97.8836898803711,6464800
2017-05-26,98.05049133300781,2963800
2017-05-30,98.53483581542969,4819400
2017-05-31,98.78094482421875,8000200
2017-06-01,98.79131317138672,9037300
2017-06-02,99.9610366821289,13245000
2017-06-05,99.34037780761719,6775500
2017-06-06,99.88152313232422,12841500
2017-06-07,99.40404510498047,12852400
2017-06-08,99.14149475097656,8758600
2017-06-09,98.99026489257812,5130500
2017-06-12,98.95846557617188,4335800
2017-06-13,98.974365234375,4742600
2017-06-14,100.50215148925781,20212300
2017-06-15,100.34300231933594,5863700
2017-06-16,100.5419692993164,6672500
2017-06-19,100.39874267578125,5641300
2017-06-20,101.29788970947266,8405700
2017-06-21,101.50482940673828,5914800
2017-06-22,101.72760772705078,6608100
2017-06-23,101.67986297607422,4329900
2017-06-26,102.06183624267578,5541600
