Date,Close,Volume
2008-11-11,16.163969039916992,200
2008-11-12,16.163969039916992,0
2008-11-13,16.245197296142578,26100
2008-11-14,16.245197296142578,0
2008-11-17,16.245197296142578,0
2008-11-18,16.245197296142578,0
2008-11-19,16.969465255737305,2100
2008-11-20,15.832301139831545,200
2008-11-21,15.541236877441406,1000
2008-11-24,17.01007843017578,1700
2008-11-25,16.224897384643555,6900
2008-11-26,15.263721466064451,111400
2008-11-28,16.705472946166992,8000
2008-12-01,16.2045841217041,2400
2008-12-02,16.299354553222656,600
2008-12-03,16.475337982177734,15100
2008-12-04,16.360273361206055,12300
2008-12-05,16.488866806030273,15300
2008-12-08,17.429744720458984,24600
2008-12-09,16.75285530090332,21100
2008-12-10,17.463592529296875,1700
2008-12-11,16.840856552124023,3500
2008-12-12,16.793474197387695,3900
2008-12-15,16.75285530090332,2000
2008-12-16,16.928848266601562,1500
2008-12-17,17.328214645385742,6500
2008-12-18,17.443288803100586,3600
2008-12-19,17.07098960876465,7800
2008-12-22,16.915315628051758,700
2008-12-23,16.982999801635742,4200
2008-12-24,16.982999801635742,0
2008-12-26,17.07015609741211,10800
2008-12-29,16.995262145996094,2900
2008-12-30,17.63530158996582,25800
2008-12-31,17.342519760131836,14300
2009-01-02,17.41741180419922,13600
2009-01-05,18.009803771972656,102200
2009-01-06,17.47869873046875,7600
2009-01-07,17.226757049560547,3600
2009-01-08,17.172292709350586,6100
2009-01-09,17.192718505859375,2600
2009-01-12,17.158668518066406,22500
2009-01-13,16.995262145996094,8200
2009-01-14,16.770559310913086,10100
2009-01-15,16.722896575927734,1100
2009-01-16,16.852262496948242,1800
2009-01-20,16.518632888793945,5700
2009-01-21,16.627574920654297,6800
2009-01-22,16.430110931396484,1200
2009-01-23,17.056535720825195,5800
2009-01-26,16.641193389892578,1200
2009-01-27,16.981637954711914,10700
2009-01-28,16.92035675048828,700
2009-01-29,16.688844680786133,4200
2009-01-30,16.573102951049805,4400
2009-02-02,16.33478355407715,26000
2009-02-03,16.668428421020508,9100
2009-02-04,16.55947494506836,3400
2009-02-05,16.53224754333496,2600
2009-02-06,16.72970199584961,2900
2009-02-09,16.899932861328125,6500
2009-02-10,16.586719512939453,5200
2009-02-11,16.620759963989258,1900
2009-02-12,16.49820327758789,1700
2009-02-13,16.53224754333496,4100
2009-02-17,16.17136573791504,4600
2009-02-18,16.81141471862793,3400
2009-02-19,16.150936126708984,3100
2009-02-20,15.994342803955078,5500
2009-02-23,15.87177562713623,11700
2009-02-24,15.973910331726074,6600
2009-02-25,15.905810356140137,1000
2009-02-26,15.8104887008667,37600
2009-02-27,15.728784561157228,5800
2009-03-02,15.361096382141112,6200
2009-03-03,15.660694122314451,9200
2009-03-04,15.52451229095459,700
2009-03-05,15.374716758728027,1100
2009-03-06,15.40195369720459,4700
2009-03-09,15.184069633483888,4700
2009-03-10,15.531332015991213,1700
2009-03-11,15.687935829162598,8000
2009-03-12,15.85815715789795,3600
2009-03-13,15.864959716796877,6200
2009-03-16,15.864959716796877,5000
2009-03-17,15.905810356140137,2000
2009-03-18,16.22583770751953,5000
2009-03-19,16.259878158569336,15000
2009-03-20,16.763751983642578,29200
2009-03-23,16.56629180908203,8800
2009-03-24,16.511817932128906,17700
2009-03-25,16.327974319458008,16400
2009-03-26,16.560256958007812,2700
2009-03-27,16.498769760131836,1200
2009-03-30,16.19817543029785,1700
2009-03-31,16.34163475036621,12500
2009-04-01,16.40312385559082,4000
2009-04-02,16.662729263305664,10400
2009-04-03,15.993213653564451,4900
2009-04-06,17.00432014465332,7800
2009-04-07,16.4782772064209,14800
2009-04-08,16.45094871520996,2900
2009-04-09,16.860858917236328,3100
2009-04-13,16.89501190185547,11500
2009-04-14,17.236597061157227,14200
2009-04-15,16.854021072387695,10200
2009-04-16,16.96333122253418,17600
2009-04-17,16.97015953063965,7300
2009-04-20,16.662729263305664,7200
2009-04-21,16.765207290649414,1100
2009-04-22,16.73788070678711,2100
2009-04-23,17.079469680786133,7300
2009-04-24,17.05897331237793,6200
2009-04-27,16.915508270263672,900
2009-04-28,16.833526611328125,6400
2009-04-29,17.079469680786133,1500
2009-04-30,17.045318603515625,10500
2009-05-01,17.284423828125,19700
2009-05-04,17.318586349487305,4600
2009-05-05,17.318586349487305,2300
2009-05-06,17.462055206298828,20800
2009-05-07,17.25026512145996,12400
2009-05-08,17.537208557128906,15500
2009-05-11,17.427892684936523,15200
2009-05-12,17.41422462463379,13700
2009-05-13,17.188785552978516,1500
2009-05-14,17.318586349487305,1500
2009-05-15,17.147794723510742,3100
2009-05-18,17.509878158569336,12600
2009-05-19,17.632844924926758,8200
2009-05-20,17.530364990234375,3900
2009-05-21,17.366411209106445,13900
2009-05-22,17.38690948486328,9900
2009-05-26,17.489381790161133,7200
2009-05-27,17.434724807739258,15000
2009-05-28,17.421062469482422,1100
2009-05-29,17.550865173339844,19500
2009-06-01,17.789974212646484,15700
2009-06-02,17.865127563476562,10500
2009-06-03,17.85829734802246,7600
2009-06-04,17.73532485961914,9000
2009-06-05,17.605527877807617,11000
2009-06-08,17.680667877197266,3800
2009-06-09,17.639680862426758,9200
2009-06-10,17.680667877197266,3600
2009-06-11,17.755815505981445,11000
2009-06-12,17.748991012573242,800
2009-06-15,17.824140548706055,9200
2009-06-16,17.496212005615234,7700
2009-06-17,17.47571563720703,6200
2009-06-18,17.366411209106445,12000
2009-06-19,17.571353912353516,3900
2009-06-22,17.345909118652344,2500
2009-06-23,17.38006591796875,6500
2009-06-24,17.421062469482422,5400
2009-06-25,17.57798194885254,6000
2009-06-26,17.612390518188477,2000
2009-06-29,17.646808624267578,2000
2009-06-30,17.6330509185791,13200
2009-07-01,17.701862335205078,5300
2009-07-02,17.481626510620117,2900
2009-07-06,17.4540958404541,2800
2009-07-07,17.33709716796875,12100
2009-07-08,17.288921356201172,6800
2009-07-09,17.29579734802246,8400
2009-07-10,17.29579734802246,9300
2009-07-13,17.474740982055664,700
2009-07-14,17.509157180786133,2200
2009-07-15,17.722522735595703,18300
2009-07-16,17.791339874267578,12100
2009-07-17,17.7431640625,1100
2009-07-20,17.784456253051758,2700
2009-07-21,17.89457893371582,800
2009-07-22,17.99781608581543,5500
2009-07-23,18.121706008911133,22900
2009-07-24,18.142353057861328,27300
2009-07-27,18.12858390808105,19600
2009-07-28,18.101057052612305,16000
2009-07-29,18.073530197143555,3000
2009-07-30,18.26623916625977,7800
2009-07-31,18.335060119628903,5900
2009-08-03,18.39011573791504,4900
2009-08-04,18.452062606811523,10700
2009-08-05,18.44518280029297,2900
2009-08-06,18.40388870239257,11500
2009-08-07,18.5553035736084,1700
2009-08-10,18.46583366394043,32500
2009-08-11,18.44518280029297,4000
2009-08-12,18.52777671813965,6200
2009-08-13,18.56218719482422,2700
2009-08-14,18.431415557861328,11700
2009-08-17,18.286884307861328,2600
2009-08-18,18.34883117675781,5500
2009-08-19,18.452062606811523,3000
2009-08-20,18.58283424377441,8800
2009-08-21,18.699840545654297,8500
2009-08-24,18.699840545654297,1900
2009-08-25,18.809955596923828,2200
2009-08-26,18.78930854797364,2700
2009-08-27,18.78930854797364,24000
2009-08-28,18.78930854797364,6000
2009-08-31,18.70670890808105,10200
2009-09-01,18.52777671813965,32400
2009-09-02,18.58283424377441,3400
2009-09-03,18.507125854492188,3600
2009-09-04,18.589719772338867,16400
2009-09-08,18.81684684753418,9900
2009-09-09,18.88566398620605,600
2009-09-10,19.037084579467773,21100
2009-09-11,19.030197143554688,6200
2009-09-14,19.085264205932617,15600
2009-09-15,19.119674682617188,8900
2009-09-16,19.27108192443848,14300
2009-09-17,19.277965545654297,6300
2009-09-18,19.27108192443848,7500
2009-09-21,19.236671447753903,26900
2009-09-22,19.298622131347656,14600
2009-09-23,19.31926155090332,18700
2009-09-24,19.097314834594727,10200
2009-09-25,18.965944290161133,11800
2009-09-28,19.201032638549805,1400
2009-09-29,19.194110870361328,6000
2009-09-30,19.180288314819336,10600
2009-10-01,19.007429122924805,3300
2009-10-02,18.89679908752441,2100
2009-10-05,19.05583000183105,5100
2009-10-06,19.14571189880371,5800
2009-10-07,19.22176742553711,3200
2009-10-08,19.277082443237305,9400
2009-10-09,19.26326560974121,6200
2009-10-12,19.311655044555664,50600
2009-10-13,19.311655044555664,34600
2009-10-14,19.484516143798828,7900
2009-10-15,19.477598190307617,18100
2009-10-16,19.401552200317383,1500
2009-10-19,19.52600479125977,13300
2009-10-20,19.443029403686523,10200
2009-10-21,19.39462852478028,10800
2009-10-22,19.443029403686523,32600
2009-10-23,19.346237182617188,8000
2009-10-26,19.228689193725582,9500
2009-10-27,19.194110870361328,5700
2009-10-28,19.01434326171875,2800
2009-10-29,19.194110870361328,11500
2009-10-30,18.993595123291016,22600
2009-11-02,18.979774475097656,9100
2009-11-03,19.00051498413086,9100
2009-11-04,19.097314834594727,38500
2009-11-05,19.21485710144043,4800
