Date,Close,Volume
2005-03-10,14.61052131652832,108200
2005-03-11,14.59303855895996,184400
2005-03-14,14.505660057067873,112800
2005-03-15,14.191080093383787,127800
2005-03-16,14.068737030029297,196400
2005-03-17,14.182340621948242,243800
2005-03-18,14.202725410461426,75400
2005-03-21,14.02505111694336,81000
2005-03-22,13.800763130187988,68000
2005-03-23,13.675514221191406,54000
2005-03-24,13.631818771362305,113600
2005-03-28,13.678426742553713,66000
2005-03-29,13.381321907043455,51400
2005-03-30,13.67259693145752,177000
2005-03-31,13.748330116271973,180800
2005-04-01,13.762894630432127,142200
2005-04-04,13.838627815246582,43800
2005-04-05,13.806591987609863,70200
2005-04-06,13.934748649597168,96000
2005-04-07,13.99301052093506,48600
2005-04-08,13.879409790039062,62200
2005-04-11,13.931839942932127,89000
2005-04-12,13.952225685119627,252000
2005-04-13,13.838627815246582,58800
2005-04-14,13.48618221282959,97400
2005-04-15,13.25898551940918,224600
2005-04-18,13.22403621673584,86200
2005-04-19,13.48909854888916,107200
2005-04-20,13.276458740234377,60800
2005-04-21,13.576482772827148,154200
2005-04-22,13.480359077453612,35600
2005-04-25,13.605613708496094,67800
2005-04-26,13.521138191223145,123800
2005-04-27,13.45705223083496,77200
2005-04-28,13.180340766906738,62400
2005-04-29,13.427924156188965,40800
2005-05-02,13.48909854888916,61200
2005-05-03,13.395893096923828,117600
2005-05-04,13.86193561553955,622200
2005-05-05,13.870664596557615,222000
2005-05-06,13.937664985656738,251000
2005-05-09,13.984270095825195,248400
2005-05-10,13.695903778076172,148000
2005-05-11,13.77454948425293,41200
2005-05-12,13.52987289428711,106000
2005-05-13,13.49783706665039,83800
2005-05-16,13.588132858276367,42600
2005-05-17,13.605613708496094,139200
2005-05-18,13.937664985656738,518800
2005-05-19,13.879409790039062,54400
2005-05-20,13.748330116271973,70800
2005-05-23,13.762894630432127,56000
2005-05-24,13.759986877441406,49200
2005-05-25,13.70755100250244,64200
2005-05-26,13.762894630432127,45600
2005-05-27,13.940577507019045,69000
2005-05-31,13.818245887756348,130200
2005-06-01,13.893970489501951,194800
2005-06-02,14.016305923461914,271400
2005-06-03,13.981353759765623,46000
2005-06-06,14.103692054748535,91800
2005-06-07,14.030871391296388,228200
2005-06-08,13.96970272064209,52000
2005-06-09,14.068737030029297,81600
2005-06-10,14.077478408813477,69600
2005-06-13,14.068737030029297,112600
2005-06-14,14.121170043945312,45800
2005-06-15,14.322148323059082,59200
2005-06-16,14.537693977355955,88600
2005-06-17,14.58429718017578,61400
2005-06-20,14.534781455993652,333000
2005-06-21,14.45031452178955,120600
2005-06-22,14.566828727722168,63800
2005-06-23,14.35128116607666,129400
2005-06-24,14.272627830505373,49000
2005-06-27,14.330886840820312,124400
2005-06-28,14.447399139404297,35600
2005-06-29,14.400796890258787,136400
2005-06-30,14.295939445495604,87600
